year,month,date,ryaay,avg_rating,avg_sentiment,guests,load_factor,lockdown,war,quarter,dln_ryaay,d_avg_rating,d_avg_sentiment,d_guests,d_load_factor,sd_guests,rating_sent_only_logpred,rating_sent_only_levelpred,time_dummies_logpred,time_dummies_levelpred,guests_qinteraction_logpred,guests_qinteraction_levelpred,sd_guests_model_logpred,sd_guests_model_levelpred,guests_loadf_qinteraction_logpred,guests_loadf_qinteraction_levelpred,sd_guests_loadf_qinteraction_logpred,sd_guests_loadf_qinteraction_levelpred
2018,1,2018-01-31 14:30:00,49.103641510009766,0.30153846153846153,0.4091984615384615,9.3,0.91,0,0,1,,,,,,,,,,,,,,,,,,
2018,2,2018-02-28 14:30:00,48.52341079711914,0.256,0.289421,8.6,0.95,0,0,1,-0.01188681889308274,-0.04553846153846153,-0.11977746153846153,-0.7000000000000011,0.039999999999999925,,-0.04309744571746394,49.103641510009766,-0.05278710607443293,49.103641510009766,-0.04804238214802206,49.103641510009766,,,-0.056527944307486006,49.103641510009766,,
2018,3,2018-03-29 13:30:00,49.159664154052734,0.3095890410958904,0.38933287671232875,10.0,0.95,0,0,1,0.013027074652530946,0.05358904109589041,0.09991187671232876,1.4000000000000004,0.0,,-0.01451220055051157,48.39618540513817,-0.031034541694762927,47.60313667162113,-0.011015194064813189,48.56572344442036,,,-0.00981449555700803,48.62407125814709,,
2018,4,2018-04-30 13:30:00,44.0056037902832,0.3114754098360656,0.40848278688524586,12.3,0.96,0,0,2,-0.11075646830425612,0.0018863687401751705,0.019149910172917117,2.3000000000000007,0.010000000000000009,,-0.006823366103717455,48.06708457867181,-0.05689883583531362,44.97018972482775,-0.06728472943344668,45.405501391278406,,,-0.07508690772309874,45.1067450936594,,
2018,5,2018-05-31 13:30:00,46.38255310058594,0.3071428571428571,0.36021071428571433,12.5,0.96,0,0,2,0.05260639308032111,-0.00433255269320848,-0.048272072599531535,0.1999999999999993,0.0,,-0.01817850765894532,47.201190886080205,-0.0668549293061574,42.06200715583912,-0.05369199693169928,43.03188174060075,,,-0.04583514927701328,43.08593650465383,,
2018,6,2018-06-29 13:30:00,45.71028518676758,0.2505050505050505,0.3235040404040404,12.6,0.96,0,0,2,-0.01460004638956125,-0.0566378066378066,-0.036706673881673924,0.09999999999999964,0.0,,0.013935905201177191,47.86358703233643,-0.0123690904705656,41.54494278426312,-0.017633218840521783,42.27974196388295,,,-0.005763480839480382,42.838325770440775,,
2018,7,2018-07-31 13:30:00,42.17687225341797,0.25688073394495414,0.26859357798165134,13.1,0.97,0,0,3,-0.08045131142931794,0.006375683439903634,-0.05491046242238906,0.5,0.010000000000000009,,-0.015262978225762324,47.13859300409416,-0.048140831176272186,39.592312425308855,-0.0388372456274472,40.66919036623653,,,-0.03936881133624275,41.1845980403826,,
2018,8,2018-08-31 13:30:00,40.764305114746094,0.27872340425531916,0.3573127659574468,13.8,0.97,0,0,3,-0.03406519609495806,0.02184267031036502,0.08871918797579548,0.7000000000000011,0.0,,-0.04858547157363108,44.90308848824505,-0.08105809481814567,36.50965966467363,-0.07209374980674557,37.84039044782359,,,-0.07264082078613213,38.29899025365453,,
2018,9,2018-09-28 13:30:00,38.431373596191406,0.27419354838709675,0.25917016129032255,13.1,0.97,0,0,3,-0.05893267709729111,-0.00452985586822241,-0.09814260466712427,-0.7000000000000011,0.0,,-0.04915044765227653,42.74944148675099,-0.08292731292107436,33.60414965570682,-0.07816005916397148,34.99541326586805,,,-0.0883229788992235,35.0613909739249,,
2018,10,2018-10-31 13:30:00,33.13325119018555,0.26666666666666666,0.32123799999999997,13.1,0.96,0,0,4,-0.14833680092617918,-0.00752688172043009,0.062067838709677414,0.0,-0.010000000000000009,,-0.04929784574457968,40.69308942015343,-0.022053206663553492,32.87118224543119,-0.041976367704046426,33.556837255025165,,,-0.052560718844713764,33.26613238538531,,
2018,11,2018-11-30 14:30:00,32.9451789855957,0.2391304347826087,0.3147228260869565,10.4,0.96,0,0,4,-0.005692408610171729,-0.02753623188405796,-0.006515173913043459,-2.6999999999999993,0.0,,0.018883732146903906,41.46882819064034,0.05820137368688884,34.84110012661735,0.07984336209478038,36.34599422413798,,,0.0869519180039945,36.288168516764244,,
2018,12,2018-12-28 14:30:00,28.567426681518555,0.26666666666666666,0.29134652777777775,10.3,0.95,0,0,4,-0.14257779567602924,0.02753623188405796,-0.023376298309178756,-0.09999999999999964,-0.010000000000000009,,0.03462994669258338,42.93004642961263,0.07011406398486425,37.37162744333721,0.05199122819337365,38.2856528174218,,,0.05069421397634477,38.17519525937968,,
2019,1,2019-01-31 14:30:00,28.411365509033203,0.2861538461538462,0.2646592307692308,10.3,0.91,0,0,1,-0.005477882444744342,0.01948717948717954,-0.02668729700854694,0.0,-0.039999999999999925,1.0,0.02106118431850979,43.84379256224878,-0.00011977029097040223,37.36715170068013,0.0019358269177393046,38.35983899734373,0.028455736190581477,28.567426681518555,0.008347562872850435,38.495198868915466,0.01338430781756017,28.567426681518555
2019,2,2019-02-28 14:30:00,29.827930450439453,0.30400000000000005,0.334488,9.6,0.96,0,0,1,0.04865595890085617,0.017846153846153845,0.0698287692307692,-0.7000000000000011,0.04999999999999993,1.0,-0.03521244988173497,42.32681028626416,-0.060527984808304985,35.172482752855494,-0.053881141902925075,36.34766302364727,-0.04578635655076643,27.288920709066105,-0.06008227278203869,36.25043046156338,-0.06967553232222183,26.6447360416751
2019,3,2019-03-29 13:30:00,29.987995147705078,0.2792452830188679,0.37805188679245283,10.9,0.96,0,0,1,0.0053519218411093306,-0.02475471698113213,0.04356388679245282,1.3000000000000007,0.0,0.9000000000000004,-0.022397594021115012,41.38932942162002,-0.04095343246210489,33.761145655601396,-0.03393969193527661,35.13473418275461,-0.026463285715848217,26.576237760540526,-0.03570639433819625,34.97889437324592,-0.04272887812920602,25.53021700160444
2019,4,2019-04-30 13:30:00,31.06842613220215,0.3189873417721519,0.30983481012658226,13.5,0.96,0,0,2,0.035394926743532285,0.03974205875328396,-0.06821707666587057,2.5999999999999996,0.0,1.1999999999999993,0.02414564093564065,42.40086424242455,-0.01499200175679696,33.258773690707805,-0.018037107082332516,34.50668633036103,0.02582928817277947,27.271625083654904,-0.02594344595203711,34.08309166586836,-0.0025222516794857486,25.465904509135594
2019,5,2019-05-31 13:30:00,26.098438262939453,0.32,0.372563125,14.1,0.96,0,0,2,-0.1743165907070714,0.0010126582278481289,0.06272831487341773,0.5999999999999996,0.0,1.5999999999999996,-0.05210217219491986,40.2482519420914,-0.10506868569515258,29.94163291239076,-0.09588525778341592,31.351679999783006,-0.07422156290079979,25.320775494227487,-0.09424691558117701,31.01759115515784,-0.13955297233508426,22.14889276199024
2019,6,2019-06-28 13:30:00,25.66626739501953,0.3008403361344538,0.3499134453781512,14.2,0.97,0,0,2,-0.016697898842998438,-0.019159663865546184,-0.022649679621848773,0.09999999999999964,0.010000000000000009,1.5999999999999996,0.004843772416948699,40.44367823282425,-0.03701415774752512,28.8536285857723,-0.0334121163006294,30.321460764196633,0.0022315942791055025,25.37734428778485,-0.021001286211150397,30.372974428308986,-0.03954533016858818,21.290100020563823
2019,7,2019-07-31 13:30:00,24.8619441986084,0.25343511450381684,0.3201496183206107,14.8,0.97,0,0,3,-0.03183928810437342,-0.047405221630636984,-0.02976382705754055,0.6000000000000014,0.0,1.700000000000001,0.013863874088801811,41.008289099026584,-0.00031796230401274356,28.844455677944776,-0.01087769248544327,29.993420632714805,0.014085534443452438,25.737327067994613,-0.007216947542077818,30.15456334381484,0.008347732811524532,21.468567951998004
2019,8,2019-08-30 13:30:00,22.92917251586914,0.31181102362204727,0.3511748031496063,14.9,0.97,0,0,3,-0.08092828010548825,0.05837590911823043,0.031025184828995633,0.09999999999999964,0.0,1.0999999999999996,0.061930971902606366,43.62826374310254,0.04378699366339595,30.13552747780581,0.04130265152868399,31.2581673393867,0.08808262690783697,28.107177764247513,0.04984368163962991,31.695665865404788,0.09357032099094825,23.57437296482812
2019,9,2019-09-30 13:30:00,26.562625885009766,0.24427480916030533,0.2831171755725191,14.1,0.96,0,0,3,0.14709517705725705,-0.06753621446174193,-0.06805762757708722,-0.8000000000000007,-0.010000000000000009,1.0,-0.00040329686365011413,43.610672148724305,-0.006887075435681185,29.92869488015975,-0.029759731840694324,30.341638135241887,-0.004145701936761809,27.990894986366555,-0.034608100492292224,30.617503265090825,-0.001670523572741861,23.53502429466899
2019,10,2019-10-31 13:30:00,29.86794662475586,0.2739495798319328,0.3441319327731093,13.8,0.96,0,0,4,0.11728070026031467,0.029674770671627465,0.061014757200590186,-0.29999999999999893,0.0,0.7000000000000011,-0.009397954221496321,43.202740910276106,0.023535129669824913,30.64142479220323,0.0067145898199143725,30.546055310502325,-0.007530720796208777,27.780895089139158,0.006878106900133539,30.82881962072009,0.06947437545516626,25.2282420331589
2019,11,2019-11-29 14:30:00,33.34133529663086,0.26542056074766357,0.2975088785046729,11.0,0.96,0,0,4,0.11001204127529274,-0.00852901908426923,-0.04662305426843638,-2.8000000000000007,0.0,0.5999999999999996,-0.015152748721059347,42.55303547609187,0.015269147936154047,31.11288346656126,0.05215709929776269,32.18152899205796,-0.020822157124211992,27.208417717002447,0.05572060203367776,32.59537986799203,0.043702646535404975,26.355229785351018
2019,12,2019-12-27 14:30:00,34.821929931640625,0.30434782608695654,0.37851358695652176,11.2,0.95,0,0,4,0.043449431346470835,0.03892726533929297,0.08100470845184887,0.1999999999999993,-0.010000000000000009,0.8999999999999986,-0.016368400348547467,41.86217988055318,0.018104001599126222,31.681280766913243,-0.0028205530505564444,32.09088717241019,-0.018689005645283155,26.7046416447315,-0.009068381422018101,32.301128737982886,0.06683840903418105,28.17697452330798
2020,1,2020-01-31 14:30:00,34.65786361694336,0.32037037037037036,0.34352916666666666,10.8,0.92,0,0,1,-0.004722714655951865,0.01602254428341382,-0.0349844202898551,-0.3999999999999986,-0.029999999999999916,0.5,0.010939901590150644,42.32266223200973,-0.011446548848544489,31.32070703838899,-0.01001885991715103,31.77097830623891,0.017422507509318046,27.17398011886144,-0.005632501687897369,32.11970399307871,-0.0014057145018689238,28.13739356788107
2020,2,2020-02-28 14:30:00,28.683473587036133,0.30000000000000004,0.2860345238095238,10.5,0.96,0,0,1,-0.1892035203942526,-0.020370370370370317,-0.05749464285714284,-0.3000000000000007,0.039999999999999925,0.9000000000000004,-0.016285648471182267,41.63899234655783,-0.03529210332753698,30.234611436677504,-0.029846561880245575,30.836735161438614,-0.025794675441452232,26.481999200754423,-0.03488223516823499,31.018612830944974,-0.04287211826065958,26.95657681899134
2020,3,2020-03-31 13:30:00,21.244497299194336,0.27368421052631575,0.40421390977443605,5.7,0.91,0,0,1,-0.3002232124948727,-0.026315789473684292,0.11817938596491223,-4.8,-0.04999999999999993,-5.2,-0.09704257072304338,37.7881088920964,-0.11944410646864415,26.830605594687164,-0.15479376690060234,26.414494997777812,-0.07966747459326608,24.454096603800366,-0.15929523134446005,26.450953501638246,-0.1131163685335677,24.07348282145291
2020,4,2020-04-30 13:30:00,25.39815902709961,0.21774193548387097,0.33409959677419354,0.0,0.0,1,0,2,0.17857878093892232,-0.05594227504244478,-0.07011431300024251,-5.7,-0.91,-13.5,-0.007205992763984578,37.516786799435906,0.03938080835656792,27.908297445395192,0.17142700011205086,31.353939232548292,0.07771511905851687,26.43034736082813,0.13181055643428197,30.17768558335254,0.1783460675503538,28.77356271894628
2020,5,2020-05-29 13:30:00,28.7194881439209,0.22200000000000003,0.3594525,0.1,0.0,1,0,2,0.12289922958463118,0.004258064516129062,0.025352903225806467,0.1,0.0,-14.0,-0.009700240758833144,37.154624306463646,0.014452600362003801,28.31457371764541,0.0034776251146885276,31.463166294372996,0.08539504276541734,28.786539918936445,0.017195849633335866,30.70110394089483,0.017014235144201598,29.267311347640234
2020,6,2020-06-30 13:30:00,26.546619415283203,0.2225609756097561,0.3402359756097561,0.4,0.0,1,0,2,-0.07867351114462062,0.0005609756097560703,-0.019216524390243905,0.30000000000000004,0.0,-13.799999999999999,-0.0013403251727101724,37.10485838693071,0.022836063631050882,28.968606469362655,0.011077849350489373,31.81364821943655,0.09272831973376507,31.583544260387693,0.023460313536329207,31.429876658245178,0.02382760816254105,29.973056088455458
2020,7,2020-07-31 13:30:00,30.012004852294922,0.23543307086614174,0.36107165354330706,4.4,0.72,1,0,3,0.12269505277225479,0.012872095256385635,0.020835677933550956,4.0,0.72,-10.4,0.007177660731284164,37.37214256196541,0.05004058259126448,30.45509460511012,0.12293000051639069,35.975040822444626,0.07938578855269206,34.193036842890756,0.08410714810513827,34.18770493391508,0.1331875571693525,34.24314521213601
2020,8,2020-08-31 13:30:00,32.372947692871094,0.22890173410404624,0.3673255780346821,7.0,0.73,1,0,3,0.07572566292241012,-0.0065313367620954965,0.006253924491375018,2.5999999999999996,0.010000000000000009,-7.9,0.006620112441578332,37.62037109172844,0.049305368907887476,31.99432871963273,0.04423104075306057,37.601969459670535,0.05829573824261343,36.24559151393894,0.06081456863633691,36.33133685881181,0.009327138430499066,34.56402990953104
2020,9,2020-09-30 13:30:00,32.71708679199219,0.24851485148514854,0.358180198019802,5.2,0.71,1,0,3,0.01057434701180382,0.019613117381102302,-0.009145380014880078,-1.7999999999999998,-0.020000000000000018,-8.899999999999999,0.03216861956991535,38.85024206711783,0.07809565118223617,34.593102440635924,0.037515470259078115,39.039419752200565,0.10052205024317745,40.078491175244295,0.03650804420227157,37.682232142850765,0.05940276768139576,36.67943746551283
2020,10,2020-10-30 13:30:00,32.252899169921875,0.23354037267080746,0.40512608695652175,4.1,0.73,1,0,4,-0.0142895373531009,-0.01497447881434108,0.04694588893671975,-1.1000000000000005,0.020000000000000018,-9.700000000000001,-0.030472391261471277,37.68423798124828,0.07473461789987862,37.2774627665354,0.03912714698591392,40.59719784036859,0.02210498467694763,40.97428994164252,0.05109315401389435,39.65756964366535,0.06213973566487105,39.03099392995675
2020,11,2020-11-30 14:30:00,41.52460861206055,0.25,0.39941125,2.0,0.62,1,0,4,0.2526782941551047,0.01645962732919254,-0.005714836956521752,-2.0999999999999996,-0.10999999999999999,-9.0,0.02979765118124021,38.8240370934357,0.13626957067634832,42.71962853789155,0.18735591447581595,48.96251277919062,0.0984804642263166,45.21483584500645,0.14387115672112302,45.793996335428375,0.21873252813580663,48.57400808604093
2020,12,2020-12-31 14:30:00,44.009605407714844,0.24107142857142858,0.32019017857142856,1.9,0.73,1,0,4,0.05812168471586521,-0.008928571428571425,-0.07922107142857143,-0.10000000000000009,0.10999999999999999,-9.299999999999999,-0.035268782880059676,37.47862553156648,0.06852539748867861,45.74963881008061,-0.022250806109568658,47.8850886308268,0.0014938715068137653,45.28243147698403,0.03049300648477608,47.211901188526596,-0.012469563189703183,47.97207216142381
2021,1,2021-01-29 14:30:00,38.043216705322266,0.25245901639344265,0.39076967213114755,1.3,0.69,1,0,1,-0.1456851195836002,0.011387587822014072,0.07057949355971899,-0.5999999999999999,-0.040000000000000036,-9.5,-0.04520356561738538,35.82217872454784,0.0014172997533973691,45.81452573313244,-0.018938600708715454,46.986745588048535,-0.0003601895504460437,45.266124155386954,-0.015606459018107637,46.480810296228626,-0.05032136583733357,45.61778424092447
2021,2,2021-02-26 14:30:00,43.025211334228516,0.286046511627907,0.3781406976744186,0.5,0.78,1,0,1,0.1230634587488435,0.03358749523446436,-0.012628974456728947,-0.8,0.09000000000000008,-10.0,0.04997515834857016,37.657885606645884,0.1071786264370875,50.99766375855152,0.09069886999042306,51.447631341984476,0.1338177425428236,51.7475290998224,0.09339779690244135,51.03120674322154,0.12404968038393446,51.64262132206766
2021,3,2021-03-31 13:30:00,46.01840591430664,0.2277777777777778,0.2908833333333333,0.5,0.77,1,0,1,0.06725519105160105,-0.058268733850129206,-0.08725736434108528,0.0,-0.010000000000000009,-5.2,-0.016776974394870553,37.03137043376802,0.053511000777537586,53.800933794745205,0.02900025120631638,52.9614703351826,-0.0055274812748694335,51.462284669582715,0.03088656751018444,52.63197948637333,-0.01719895281801055,50.762016759797305
2021,4,2021-04-30 13:30:00,46.75870132446289,0.30980392156862746,0.3681186274509804,1.0,0.67,1,0,2,0.01595891797221638,0.08202614379084966,0.07723529411764707,0.5,-0.09999999999999998,1.0,0.04905053911675436,38.89306441678971,0.09315486372839471,59.0536107156567,0.09325068984638837,58.13775985579344,0.04485100106854599,53.82296333742891,0.10087074863032466,58.21800427244099,0.042865015314429974,52.985240235861035
2021,5,2021-05-28 13:30:00,46.718685150146484,0.25882352941176473,0.3838264705882353,1.8,0.79,0,0,2,-0.0008561680695189366,-0.05098039215686273,0.01570784313725493,0.8,0.12,1.7,0.018236776395933962,39.608855559375776,-0.010626551963794011,58.429396946790916,-0.038217193812430564,55.95781875565747,0.024205804759665665,55.14168748075036,-0.017973643285160136,57.180962260516225,-0.008825496125323865,52.519676640182766
2021,6,2021-06-30 13:30:00,43.30131912231445,0.26906474820143883,0.3372895683453237,5.3,0.72,0,0,2,-0.07596109567060383,0.0102412187896741,-0.046536902242911626,3.5,-0.07000000000000006,4.8999999999999995,-0.004520987942496434,39.43018858092278,-0.05195301112271178,55.47131966760517,-0.05739819125644066,52.836380557195085,-0.041500149361349006,52.90013333302918,-0.08496715825625752,52.523141193399006,-0.08235998122688168,48.3674908454417
