year,month,date,ryaay,avg_rating,avg_sentiment,guests,load_factor,lockdown,war,quarter,dln_ryaay,d_avg_rating,d_avg_sentiment,d_guests,d_load_factor,sd_guests,rating_sent_only_logpred,rating_sent_only_levelpred,time_dummies_logpred,time_dummies_levelpred,guests_qinteraction_logpred,guests_qinteraction_levelpred,sd_guests_model_logpred,sd_guests_model_levelpred,guests_loadf_qinteraction_logpred,guests_loadf_qinteraction_levelpred,sd_guests_loadf_qinteraction_logpred,sd_guests_loadf_qinteraction_levelpred
2021,7,2021-07-30 13:30:00,43.633453369140625,0.22991452991452993,0.2929264957264957,9.3,0.8,0,0,3,0.007641035992604017,-0.0391502182869089,-0.04436307261882799,4.000000000000001,0.08000000000000007,4.9,0.0008381698329319176,39.46325162978756,-0.017146992439570432,54.5282617782271,0.012006921605475986,53.47460673476941,-0.03233460403110993,51.21698704813521,0.025215637670914136,53.86438478126465,-0.036532274527551964,46.63240271703519
2021,8,2021-08-31 13:30:00,43.09724044799805,0.23671497584541062,0.32395434782608695,11.1,0.82,0,0,3,-0.012365166924266813,0.006800445930880694,0.031027852099591247,1.799999999999999,0.019999999999999907,4.1,-0.01179960371485949,39.00033737262571,-0.04525338684726687,52.11567384924934,-0.030894437770846613,51.847797889457794,-0.03890728941275165,49.26254056124364,-0.024351128449408017,52.56856756623306,-0.0760259099743334,43.2185467830071
2021,9,2021-09-30 13:30:00,44.04161834716797,0.263768115942029,0.3320387681159421,10.6,0.81,0,0,3,0.021676090058895703,0.027053140096618356,0.008084420289855121,-0.5,-0.009999999999999898,5.3999999999999995,0.040333017426505684,40.605491419484515,0.014276587097684316,52.86504430432523,0.004663140840908839,52.09013606268933,0.022728821522534727,50.395041505644016,0.0075390165238624525,52.96638054084658,0.003984555390796757,43.39109701626108
2021,10,2021-10-29 13:30:00,45.42216873168945,0.24776119402985078,0.30588507462686565,11.3,0.84,0,0,4,0.03086522553322002,-0.0160069219121782,-0.026153693489076424,0.7000000000000011,0.029999999999999916,7.200000000000001,0.0011595446889433453,40.65260260988864,0.03518132507419611,54.75800988819634,-0.024021526432858993,50.85376074549983,-0.049227109431221265,47.974310896266466,-0.011834660265254275,52.3432360464347,0.007281727589183634,43.70821233700539
2021,11,2021-11-30 14:30:00,38.235294342041016,0.24655172413793106,0.32561724137931036,10.2,0.86,0,0,4,-0.17224125922120415,-0.0012094698919197233,0.019732166752444713,-1.1000000000000014,0.020000000000000018,8.2,-0.009532245380807783,40.266933094944456,0.017596831549907682,55.73010517889116,0.004452074160238177,51.08067019371447,-0.06931966293138372,44.761393472400144,0.015151760798611344,53.1423670711281,-0.01971098667898577,42.85511565499691
2021,12,2021-12-31 14:30:00,40.94837951660156,0.2357142857142857,0.32109464285714284,9.5,0.81,0,0,4,0.06855321256968283,-0.010837438423645346,-0.00452259852216752,-0.6999999999999993,-0.04999999999999993,7.6,0.01217229996627395,40.760069496624226,0.04446902962055723,58.264297821773525,0.052988416116423076,53.860349029190964,-0.034633187922047955,43.237701178716385,0.03019413602882239,54.77142516837337,0.06307259403646945,45.645161817205334
2022,1,2022-01-31 14:30:00,44.66586685180664,0.2673684210526316,0.36365105263157893,7.0,0.79,0,0,1,0.08689736754773092,0.03165413533834588,0.04255640977443609,-2.5,-0.020000000000000018,5.7,0.012081130099291397,41.25548375551223,-0.007488675307822781,57.829605081215846,-0.022932448638501163,52.63925420235376,-0.01870399976716454,42.436499422209984,-0.018042294151191227,53.79208434844449,-0.02889651559473999,44.345050496214625
2022,2,2022-02-28 14:30:00,39.899959564208984,0.29322033898305083,0.33050677966101694,8.7,0.86,0,1,1,-0.11283429435268744,0.025851917930419244,-0.033144272970561994,1.6999999999999993,0.06999999999999995,8.2,0.026137420261311925,42.34801140231749,0.020329056497801916,59.017257414318976,0.04357273524758299,54.98359424468057,0.005464151557370324,42.669013554332444,0.041248697474341525,56.057335924528104,0.007679607751583495,44.68691409878116
2022,3,2022-03-31 13:30:00,34.86194610595703,0.2630769230769231,0.31381423076923076,11.2,0.87,0,1,1,-0.13497944560064035,-0.030143415906127735,-0.016692548891786174,2.5,0.010000000000000009,10.7,0.013785579950381335,42.935845808932235,0.013404789567523483,59.81369746053868,0.02554226744117178,56.40608945392699,-0.028937239194804308,41.45198376746918,0.025970397095891544,57.532236175194974,-0.02634105158695381,43.52518158889175
2022,4,2022-04-29 13:30:00,34.941978454589844,0.31351351351351353,0.35291013513513514,14.2,0.91,0,1,2,0.002293062580795535,0.050436590436590434,0.03909590436590438,3.0,0.040000000000000036,13.2,0.04242727705744247,44.79669304522994,0.019179975687610283,60.97199527708936,-0.0011419468468028965,56.34171346191089,-0.008236990611380224,41.11194653068568,-0.005183278687061803,57.23480206945408,-0.024859777926999622,42.456493946697584
2022,5,2022-05-31 13:30:00,34.893959045410156,0.3440273037542662,0.3982715017064846,15.4,0.92,0,1,2,-0.0013752064758212335,0.03051379024075268,0.04536136657134948,1.200000000000001,0.010000000000000009,13.6,0.00761697731849359,45.13921126081192,-0.02192257172709575,59.649877399587176,-0.022705562825693318,55.07685712484929,-0.05983279457230063,38.72424751228999,-0.018428464758876297,56.189711817584836,-0.09083435497960984,38.76995243372288
2022,6,2022-06-30 13:30:00,26.910764694213867,0.29000000000000004,0.3231738636363636,15.9,0.95,0,1,2,-0.25978733990586944,-0.054027303754266176,-0.07509763807012104,0.5,0.029999999999999916,10.600000000000001,-0.011222250844243734,44.63547949784108,-0.02582962896115417,58.128871273878694,-0.03180775248532065,53.352554555799024,-0.06941774735809275,36.127278141397305,-0.023209277520557337,54.90060666818999,-0.08856267316456091,35.48403409927404
2022,7,2022-07-29 13:30:00,29.211685180664062,0.3048076923076923,0.3046735576923077,16.8,0.96,0,1,3,0.0820424255791874,0.014807692307692244,-0.018500305944055884,0.9000000000000004,0.010000000000000009,7.5,0.019471719927971656,45.51312596695387,0.0034948594426608345,58.33237891670748,0.008262137893620465,53.79518674466184,0.003783842281245675,36.26423701591656,0.013841831205876478,55.66581532577301,-0.015324730042068881,34.94439631855471
2022,8,2022-08-31 13:30:00,29.095638275146484,0.2782978723404256,0.2895414893617021,16.9,0.96,0,1,3,-0.003980531153420674,-0.0265098199672667,-0.015132068330605597,0.09999999999999787,0.0,5.799999999999999,0.013027180237767676,46.109912444713395,0.003940088533582506,58.562667033877034,-0.007565013991080397,53.389760864038045,0.010128347022454453,36.63340014321983,-0.006618711582427763,55.29859594927574,-0.0014434926956652556,34.893990726518794
2022,9,2022-09-30 13:30:00,23.377351760864258,0.28125,0.28979661458333333,15.9,0.94,0,1,3,-0.21882059528684472,0.0029521276595744217,0.0002551252216312361,-0.9999999999999982,-0.020000000000000018,5.300000000000001,0.013790663896334007,46.75020362209489,-0.005326022325538055,58.251590098509915,-0.02132604555989476,52.2632233817236,0.01622587882479222,37.232657848727435,-0.023994566416966033,53.98752233984299,-0.013815108226845674,34.415241071690836
2022,10,2022-10-31 13:30:00,27.567026138305664,0.27741935483870966,0.30131866359447007,15.7,0.94,0,1,4,0.16485267315580998,-0.003830645161290336,0.011522049011136737,-0.20000000000000107,0.0,4.399999999999999,1.1233367141320633e-05,46.750728787245784,0.04236592135229801,60.77249557777814,0.016729317076672932,53.14490582677093,0.0046663947250452815,37.40680613322028,0.016184480650367726,54.86839132641977,0.0787469033573854,37.234897412656906
2022,11,2022-11-30 14:30:00,30.288114547729492,0.2880952380952381,0.3654794642857143,11.2,0.92,0,1,4,0.09413502305058197,0.010675883256528462,0.06416080069124425,-4.5,-0.019999999999999907,1.0,-0.03973577498761371,44.92947641468806,0.0009887674811827583,60.832615162402845,0.08389488711372341,57.795859727018076,-0.022488283415375718,36.574979507539474,0.07987648829077248,59.430877885398964,0.05682429057844933,39.41201482462764
2022,12,2022-12-30 14:30:00,29.915966033935547,0.27755102040816326,0.2930048469387755,11.5,0.92,0,1,4,-0.012363057463175675,-0.010544217687074864,-0.07247461734693883,0.3000000000000007,0.0,2.0,-0.03029676814744578,43.58867206220342,0.01404695591936692,61.693158080336126,-0.013390693605691489,57.027091733389,-0.026893331769555072,35.60446512492803,-0.01897594642623931,58.31375349842759,0.043717895044713934,41.1732432478888
2023,1,2023-01-31 14:30:00,36.22649002075195,0.2635761589403974,0.3412652317880795,11.8,0.91,0,1,1,0.19139830080117948,-0.013974861467765887,0.048260384849304006,0.3000000000000007,-0.010000000000000009,4.800000000000001,-0.03227656367180218,42.204242021999875,-0.04205472873134662,59.152467523222576,-0.040570310191540844,54.759788510431285,-0.04280069798369762,34.11272073698167,-0.04258414104610951,55.88264313975645,-0.06093519102444553,38.73925467461905
2023,2,2023-02-28 14:30:00,37.12284851074219,0.29726027397260274,0.37047636986301374,10.6,0.92,0,1,1,0.024442023122207335,0.033684115032205364,0.02921113807493425,-1.200000000000001,0.010000000000000009,1.9000000000000004,0.028466528355221277,43.4229136554529,0.02392629112199808,60.584833958658585,0.017842252492712794,55.74559483399819,0.06465199211808209,36.39103121116998,0.021634479623181727,57.10480782330898,0.07088266166091127,41.58485673849578
2023,3,2023-03-31 13:30:00,37.7310905456543,0.298,0.33625174999999996,12.6,0.93,0,1,1,0.016251794627510474,0.0007397260273972472,-0.03422461986301378,2.0,0.010000000000000009,1.4000000000000004,-0.01043380785572204,42.97220272232882,-0.02371952036913713,59.16469978805966,-0.0023489450396607763,55.61480516453905,0.010088844683976458,36.76003294364114,-0.004349729093061255,56.856956812523705,-0.010951548841295452,41.13192283965361
2023,4,2023-04-28 13:30:00,38.25130081176758,0.25806451612903225,0.33374516129032256,16.0,0.94,0,1,2,0.013693130346609017,-0.039935483870967736,-0.002506588709677404,3.4000000000000004,0.009999999999999898,1.8000000000000007,0.02728585086189032,44.1608791120656,0.008266806666340946,59.65583016563123,-0.027220546213803192,54.12135822510208,0.06474110537615455,39.218646081385614,-0.041865506188011006,54.525750585766936,0.051679734998598806,43.313495743884786
2023,5,2023-05-31 13:30:00,42.04882049560547,0.28846153846153844,0.36007307692307694,17.0,0.94,0,1,2,0.09465376813542603,0.030397022332506185,0.026327915632754384,1.0,0.0,1.5999999999999996,0.026680670281419305,45.35497983581658,-0.001744113520481698,59.551874307424924,-0.0015826970989712766,54.0357682578097,0.06459884295345986,41.835746018867454,0.005191060294354816,54.80953297313501,0.04234649265356356,45.187059838760646
2023,6,2023-06-30 13:30:00,44.2577018737793,0.26307053941908715,0.3052358921161826,17.4,0.95,0,1,2,0.051198073972597236,-0.02539099904245129,-0.05483718480689431,0.3999999999999986,0.010000000000000009,1.4999999999999982,-0.012239200279325041,44.80325438038012,-0.03852712150216962,57.30114742101586,-0.03536427827357353,52.158226931436815,0.005077490496077749,42.04870681736305,-0.027918007782030924,53.300522301770826,-0.0279898524233237,43.93981719756453
2023,7,2023-07-31 13:30:00,41.028411865234375,0.28540925266903916,0.3627231316725979,18.7,0.96,0,0,3,-0.07576461092044617,0.022338713249952014,0.05748723955641527,1.3000000000000007,0.010000000000000009,1.8999999999999986,-0.016320897404110177,44.07795989050146,-0.04676018381791809,54.68341501732673,-0.03514392701670273,50.35701817039386,-0.026990109628979034,40.92898627309928,-0.030200933801827035,51.71486149577685,-0.05768754429488565,41.4767638159006
2023,8,2023-08-31 13:30:00,39.715885162353516,0.26319218241042347,0.31349332247557005,18.9,0.96,0,0,3,-0.03251356133608008,-0.02221707025861569,-0.04922980919702785,0.1999999999999993,0.0,2.0,-0.010257750440111596,43.62813024247397,-0.035509327145967745,52.7757147694654,-0.037653683738363516,48.49614515316891,-0.02529100310238339,39.90683129983561,-0.038653029523137546,49.75406491403603,-0.05408363389398867,39.29313133797121
2023,9,2023-09-29 13:30:00,38.899559020996094,0.265158371040724,0.3271567873303167,17.4,0.94,0,0,3,-0.020768323357598817,0.001966188630300514,0.013663464854746676,-1.5,-0.020000000000000018,1.4999999999999982,-0.0011659841649383708,43.577290178579936,-0.035006134528263,50.96020341049325,-0.05234291960773395,46.02300562714901,-0.0030178487135551473,39.78658006162238,-0.0589701333790619,46.90489465733266,-0.045245239667415955,37.554923526066666
2023,10,2023-10-31 13:30:00,35.09403610229492,0.27136150234741785,0.29203873239436623,17.1,0.93,0,0,4,-0.10295170991928826,0.006203131306693865,-0.03511805493595049,-0.29999999999999716,-0.009999999999999898,1.4000000000000021,-0.003180338385193989,43.4389197988468,0.025720707598701476,52.287937839476605,0.014464512887668295,46.69354379826963,-0.009575007547926522,39.40744128220365,0.008927795077896657,47.32552680992592,0.060565364171329135,39.89974181165102
2023,11,2023-11-30 14:30:00,47.306922912597656,0.2813333333333334,0.31198400000000004,11.7,0.92,0,0,4,0.29862544215690257,0.00997183098591553,0.01994526760563381,-5.400000000000002,-0.010000000000000009,0.5,0.003931324337776133,43.61002840279025,0.03349597288526375,54.06903647673411,0.12786155259078116,53.06234055834806,0.012292040460302696,39.8948284998121,0.135325373730198,54.18343327072621,0.08708200530905816,43.530065414051215
2023,12,2023-12-29 14:30:00,53.3653450012207,0.2793478260869565,0.3124203804347826,12.5,0.91,0,0,4,0.12050491870278446,-0.001985507246376861,0.0004363804347825573,0.8000000000000007,-0.010000000000000009,1.0,0.01033300357264248,44.062987164099006,0.0389556059560555,56.21689245731986,-0.002378815078368981,52.936265077114776,0.017014782607098867,40.579438059006904,-0.008934866417828301,53.701467886898484,0.08915407672164449,47.589204296456664
2024,1,2024-01-31 14:30:00,53.46138381958008,0.28554913294797685,0.31756473988439304,12.2,0.89,0,0,1,0.0017980302363138634,0.006201306861020328,0.005144359449610447,-0.3000000000000007,-0.020000000000000018,0.3999999999999986,0.013495532434301585,44.66167133084824,-0.011370375529479011,55.58130555750893,-0.013554593752120411,52.223576522797494,0.02628003751958459,41.6600036767386,-0.009704909056086525,53.18282080698527,0.004062577189515665,47.782932363462436
2024,2,2024-02-29 14:30:00,55.32212829589844,0.3033112582781457,0.34136688741721855,11.1,0.92,0,0,1,0.03421338299019139,0.017762125330168854,0.0238021475328255,-1.0999999999999996,0.030000000000000027,0.5,0.011170831783583106,45.16337636251756,-0.01139010694491157,54.95182030075188,-0.013844777551015708,51.50553475654012,0.022384676852463727,42.60306508082481,-0.013821299637342941,52.45282149550406,0.008290021631991079,48.18070038110085
2024,3,2024-03-28 13:30:00,58.25930404663086,0.2774566473988439,0.31071618497109826,13.6,0.93,0,0,1,0.051730827307499894,-0.025854610879301798,-0.03065070244612028,2.5,0.010000000000000009,1.0,0.0030481026423682042,45.30124898755571,-0.0130657398896049,54.2385042588709,0.004207394742391245,51.72269539258689,0.0038703915473990054,42.768275131362294,0.0036367291160724867,52.64392548475267,-0.005973551336900786,47.89374840837929
2024,4,2024-04-30 13:30:00,54.501800537109375,0.2544642857142857,0.331396875,17.3,0.92,0,0,2,-0.06667006731173908,-0.022992361684558205,0.020680690028901716,3.700000000000001,-0.010000000000000009,1.3000000000000007,-0.0001166629765855659,45.29596431727445,-0.041118973346532306,52.0535030045965,-0.06827387467293303,48.3092374036356,0.000979338382748776,42.81018026106409,-0.09024506300539416,48.10113596217252,-0.03583136353321588,46.20803122278729
2024,5,2024-05-31 13:30:00,48.67546844482422,0.25783132530120484,0.2887062248995984,18.9,0.95,0,0,2,-0.11305856335902975,0.0033670395869191405,-0.04269065010040157,1.5999999999999979,0.029999999999999916,1.8999999999999986,-0.011951777911121958,44.75781931220471,-0.06134225397255372,48.956386952909796,-0.06285035164526132,45.36643168294744,-0.026814714275172624,41.677491737688975,-0.06314600285380748,45.157654061018874,-0.08705597669329931,42.3554728705569
2024,6,2024-06-28 13:30:00,46.59463882446289,0.2515151515151515,0.2790757575757576,19.3,0.95,0,0,2,-0.04368968731472345,-0.006316173786053314,-0.009630467323840819,0.40000000000000213,0.0,1.9000000000000021,0.006837232975938971,45.06488750248736,-0.04017555164472493,47.02852290415166,-0.0358927030610991,43.76698378437786,0.003731425109827633,41.83329868707333,-0.02688130074827571,43.95992792203532,-0.04455536209459242,40.5097335653319
2024,7,2024-07-31 13:30:00,40.53621292114258,0.24043321299638992,0.2831151624548736,20.2,0.96,0,0,3,-0.13928976702491713,-0.011081938518761603,0.004039404879116026,0.8999999999999986,0.010000000000000009,1.5,0.011024760157033901,45.56446588451847,-0.018130282408478658,46.183565307741624,-0.01802970782191825,42.98494896869596,0.014253320066352004,42.433831710542265,-0.013457669969731733,43.3722926894817,-0.01453395506444905,39.92522481901138
2024,8,2024-08-30 13:30:00,44.60184097290039,0.25520000000000004,0.30826560000000003,20.5,0.96,0,0,3,0.09557941479046095,0.014766787003610116,0.025150437545126414,0.3000000000000007,0.0,1.6000000000000014,0.005526695073294785,45.8169839460532,-0.025207425969785854,45.03394683848021,-0.025492443871089173,41.90300683671036,0.005559884869178831,42.670416010699206,-0.023145177121555734,42.37996143322186,-0.02547997717364478,38.92078193506714
2024,9,2024-09-30 13:30:00,45.18000030517578,0.26506024096385544,0.30464638554216866,19.1,0.94,0,0,3,0.012879382201101741,0.009860240963855404,-0.0036192144578313656,-1.3999999999999986,-0.020000000000000018,1.7000000000000028,0.021669159998643012,46.82063436063797,-0.009079819729768124,44.62689748338083,-0.02654542554431619,40.80530759334791,0.026510313045429158,43.81674979481042,-0.030131639132971608,41.12203066005145,-0.006339219168384747,38.67483494773286
2024,10,2024-10-31 13:30:00,44.2599983215332,0.2617100371747212,0.33019869888475833,18.3,0.93,0,0,4,-0.020573221094502436,-0.003350203789134254,0.025552313342589672,-0.8000000000000007,-0.009999999999999898,1.1999999999999993,-0.014393173913992975,46.15156340537945,0.013289935669145384,45.223944651645056,0.008387873537662075,41.14901683274621,-0.018727151830501748,43.00382253289585,0.0030786881368718225,41.2488276520543,0.04857320258336472,40.59976714961284
2024,11,2024-11-29 14:30:00,44.040000915527344,0.25411764705882356,0.3472017647058823,13.0,0.92,0,0,4,-0.00498296405700005,-0.007592390115897629,0.017003065821123986,-5.300000000000001,-0.010000000000000009,1.3000000000000007,-0.0037350586208521374,45.97950613264233,0.026258743216494462,46.427197415900864,0.11594068023173601,46.20743494988274,-0.004646411403962734,42.804472571082364,0.12200358512994536,46.601199304593415,0.06795169346541538,43.45448310306908
