year,week,date,ryaay,avg_rating,avg_sentiment,lockdown,war,quarter,dln_ryaay,d_avg_rating,d_avg_sentiment,weekly_rating_sent_only_logpred,weekly_rating_sent_only_levelpred,weekly_time_dummies_logpred,weekly_time_dummies_levelpred
2019.0,40.0,2019-10-04 13:30:00,26.490596771240234,0.28750000000000003,0.3338546875,0,0,4.0,0.012005288536272474,0.0675,0.10897135416666667,-0.0030066831016376397,45.82088757021476,0.0018963209830073447,30.381892964861606
2019.0,41.0,2019-10-11 13:30:00,29.443777084350586,0.28421052631578947,0.37137631578947367,0,0,4.0,0.10569275213249263,-0.0032894736842105643,0.03752162828947364,-0.0026807996460884325,45.69821545418285,0.0015831408402099487,30.430029874116716
2019.0,42.0,2019-10-18 13:30:00,29.1956787109375,0.2888888888888889,0.4020648148148148,0,0,4.0,-0.008461874362078792,0.004678362573099448,0.030688499025341154,-0.0023958831030637387,45.58885892697508,0.0019657612839094783,30.489906881381327
2019.0,43.0,2019-10-25 13:30:00,29.495798110961914,0.25333333333333335,0.273185,0,0,4.0,0.010227107312851924,-0.03555555555555556,-0.1288798148148148,0.008216676418135392,45.964990990606594,0.012239628163298676,30.865385174211983
2019.0,44.0,2019-11-01 13:30:00,30.672269821166992,0.2782608695652174,0.3992130434782609,0,0,4.0,0.03911116696687156,0.02492753623188404,0.1260280434782609,-0.003950363322547809,45.78377075463016,-0.00024457446018297333,30.857837212351633
2019.0,45.0,2019-11-08 14:30:00,34.09763717651367,0.20714285714285716,0.17365714285714287,0,0,4.0,0.10586910762640933,-0.07111801242236024,-0.22555590062111805,0.015551950586999937,46.501363213113585,0.019380495224997882,31.461710156165683
2019.0,46.0,2019-11-15 14:30:00,34.41776657104492,0.23199999999999998,0.264752,0,0,4.0,0.009344810265686121,0.024857142857142828,0.09109485714285712,-0.0032749041979805347,46.34932479502625,0.000842990830405615,31.488243271351333
2019.0,47.0,2019-11-22 14:30:00,33.39335632324219,0.3,0.39201875,0,0,4.0,-0.03021593342392981,0.068,0.12726675000000004,-0.0033537653869455284,46.19414040529397,0.0013442346682440154,31.53059932145627
2019.0,48.0,2019-11-29 14:30:00,33.34133529663086,0.2956521739130435,0.30636521739130435,0,0,4.0,-0.0015590403097847094,-0.004347826086956497,-0.08565353260869568,0.005333301844620546,46.44116584460918,0.009012320890925813,31.81604754386151
2019.0,49.0,2019-12-06 14:30:00,34.2977180480957,0.32941176470588235,0.3460441176470588,0,0,4.0,0.028280895339309886,0.033759590792838856,0.039678900255754435,-0.0021509798002715547,46.34137919298605,0.0027839982063606415,31.904746775117783
2019.0,50.0,2019-12-13 14:30:00,34.9379768371582,0.3333333333333333,0.4829047619047619,0,0,4.0,0.018495576364244037,0.0039215686274509665,0.1368606442577031,-0.004462786808743748,46.13502828975068,-0.0013763457766226136,31.860865016803203
2019.0,51.0,2019-12-20 14:30:00,34.825931549072266,0.33043478260869563,0.38985,0,0,4.0,-0.0032121303698708914,-0.002898550724637683,-0.09305476190476192,0.006002908046953774,46.41280552377517,0.009549615438946406,32.16658143908107
2019.0,52.0,2019-12-27 14:30:00,34.821929931640625,0.2727272727272727,0.37606818181818186,0,0,4.0,-0.00011490998721219725,-0.057707509881422925,-0.013781818181818117,-0.0021865066735589495,46.3114344793777,0.003883184488747941,32.291733045304724
2020.0,1.0,2020-01-03 14:30:00,35.09403610229492,0.26956521739130435,0.32833913043478263,0,0,1.0,0.007783845663825506,-0.003162055335968361,-0.047729051383399224,0.0021252150952297093,46.40996089684666,-0.004260778293257021,32.154437830037494
2020.0,2.0,2020-01-10 14:30:00,38.487396240234375,0.3739130434782609,0.4022304347826087,0,0,1.0,0.09229961289315725,0.10434782608695653,0.07389130434782609,-0.0017964647330523935,46.32666188310585,-0.006117175494582572,31.958343872959208
2020.0,3.0,2020-01-17 14:30:00,37.110843658447266,0.425,0.39272083333333335,0,0,1.0,-0.036421608506629344,0.05108695652173911,-0.009509601449275373,-0.00032082410269146963,46.311801557279324,-0.0051289993173356824,31.79484918952755
2020.0,4.0,2020-01-24 14:30:00,35.7222900390625,0.23636363636363636,0.2491818181818182,0,0,1.0,-0.038134344016901967,-0.18863636363636363,-0.14353901515151515,0.005504186624940564,46.5674131776836,0.0031542064276288513,31.895295037398025
2020.0,5.0,2020-01-31 14:30:00,34.65786361694336,0.26,0.3313125,0,0,1.0,-0.030250220689403307,0.02363636363636365,0.08213068181818181,-0.0031189038521512356,46.422400151733534,-0.009423952321760201,31.59612718358241
2020.0,6.0,2020-02-07 14:30:00,36.65066146850586,0.38095238095238093,0.34711190476190473,0,0,1.0,0.05590683232380478,0.12095238095238092,0.015799404761904723,-0.00043229074921672826,46.40233651456632,-0.003676799942826914,31.48016785522265
2020.0,7.0,2020-02-14 14:30:00,36.7627067565918,0.3304347826086957,0.3233260869565217,0,0,1.0,0.0030524515573375766,-0.050517598343685244,-0.023785817805383025,-0.0011459529886520218,46.349192074687686,-0.0059029227700233295,31.29489023332426
2020.0,8.0,2020-02-21 14:30:00,36.27450942993164,0.25263157894736843,0.24525526315789473,0,0,1.0,-0.013368652942989723,-0.07780320366132726,-0.07807082379862698,0.002783422587561216,46.478381173344154,-0.0018767573379644999,31.236212397690387
2020.0,9.0,2020-02-28 14:30:00,28.683473587036133,0.23333333333333334,0.19504722222222223,0,0,1.0,-0.23479415133240522,-0.019298245614035092,-0.05020804093567249,0.0019190375170390277,46.56766056840221,-0.004043408427173572,31.110166632232115
2020.0,10.0,2020-03-06 14:30:00,27.555021286010742,0.3904761904761904,0.3942095238095238,0,0,1.0,-0.04013634387897591,0.15714285714285708,0.19916230158730155,-0.0034616422857526074,46.40673867314217,-0.008031911768070991,30.861293320924293
2020.0,11.0,2020-03-13 13:30:00,26.654661178588867,0.27692307692307694,0.3743884615384615,0,0,1.0,-0.033220740996875886,-0.11355311355311348,-0.019821062271062284,-0.0031170069182046,46.26231375131972,-0.00605063157154408,30.675126785740634
2020.0,12.0,2020-03-20 13:30:00,19.80792236328125,0.24,0.396460625,0,0,1.0,-0.29688206179807075,-0.03692307692307695,0.022072163461538508,-0.0032526487978697806,46.11208314825488,-0.008359585140668226,30.419764301006698
2020.0,13.0,2020-03-27 13:30:00,21.80872344970703,0.29411764705882354,0.4719941176470588,0,0,1.0,0.0962280709648029,0.05411764705882355,0.07553349264705878,-0.002551978441430769,45.994556133159286,-0.008066344145975133,30.175375002525097
2020.0,14.0,2020-04-03 13:30:00,20.05602264404297,0.4666666666666666,0.7203166666666666,1,0,2.0,-0.08378055810033835,0.17254901960784308,0.24832254901960782,-0.004191648522200876,45.80216661622054,0.005811532316190567,30.351250728236643
2020.0,15.0,2020-04-09 13:30:00,23.4013614654541,0.2727272727272727,0.4657409090909091,1,0,2.0,0.15426471305930667,-0.1939393939393939,-0.2545757575757575,0.014849519728202702,46.48738175962528,0.02607138640892675,31.152955278002253
2020.0,16.0,2020-04-17 13:30:00,23.913564682006836,0.2838709677419355,0.2984758064516129,1,0,2.0,0.021651654897359762,0.01114369501466278,-0.16726510263929617,0.01257618090417447,47.075707171677514,0.019679164498529716,31.772091470100253
2020.0,17.0,2020-04-24 13:30:00,22.721088409423828,0.2012422360248447,0.31721211180124226,1,0,2.0,-0.051152359802970615,-0.08262873171709079,0.018736305349629334,-0.0043717105984908584,46.87035500088931,0.006642950269974753,31.98385448054641
2020.0,18.0,2020-05-01 13:30:00,23.313325881958008,0.21509433962264152,0.3961556603773585,1,0,2.0,0.025731625298568428,0.013852103597796817,0.07894354857611624,-0.0031981567009096213,46.72069570547061,0.005101388726170194,32.14743344039338
2020.0,19.0,2020-05-08 13:30:00,23.305322647094727,0.21428571428571427,0.3822785714285714,1,0,2.0,-0.0003433490757207558,-0.0008086253369272434,-0.013877088948787086,-0.0007048343736552245,46.68777695567232,0.008057080382974991,32.40749415391357
2020.0,20.0,2020-05-15 13:30:00,19.907962799072266,0.20740740740740743,0.3849388888888889,1,0,2.0,-0.15756198192031112,-0.006878306878306845,0.002660317460317474,-0.0020986597827218597,46.58989793913319,0.006974187703440174,32.634300075369424
2020.0,21.0,2020-05-22 13:30:00,25.490196228027344,0.23846153846153847,0.32341923076923074,1,0,2.0,0.2471741242416461,0.031054131054131046,-0.06151965811965815,0.003832264129383406,46.76878528664755,0.012708245049299469,33.05167116771208
2020.0,22.0,2020-05-29 13:30:00,28.7194881439209,0.2,0.2962021739130435,1,0,2.0,0.11928200514026033,-0.038461538461538464,-0.02721705685618725,-0.0005406999302599849,46.74350424304989,0.009116115850688725,33.35435156979248
2020.0,23.0,2020-06-05 13:30:00,31.900760650634766,0.2277777777777778,0.33748333333333336,1,0,2.0,0.105053932619672,0.02777777777777779,0.04128115942028987,-0.0022681927574577264,46.6376011150249,0.0068029625307612,33.58203355165688
2020.0,24.0,2020-06-12 13:30:00,28.395357131958008,0.22272727272727275,0.3256164772727273,1,0,2.0,-0.11640420382044292,-0.005050505050505055,-0.011866856060606057,-0.0009863644919816015,46.59162212104516,0.007919807352523584,33.849052762553384
2020.0,25.0,2020-06-19 13:30:00,28.39936065673828,0.23414634146341462,0.35884756097560977,1,0,2.0,0.00014098229352255132,0.011419068736141874,0.03323108370288247,-0.0023480000384164994,46.48235332228775,0.00643609203385528,34.06761095727071
2020.0,26.0,2020-06-26 13:30:00,26.130451202392578,0.21904761904761907,0.3448380952380952,1,0,2.0,-0.08326528584346615,-0.015098722415795546,-0.014009465737514548,-0.0010636063270164076,46.43294067965743,0.008098908432921052,34.3446417281092
2020.0,27.0,2020-07-02 13:30:00,26.698678970336914,0.2253968253968254,0.35359285714285715,1,0,3.0,0.021512740432167554,0.006349206349206327,0.008754761904761932,-0.001947067778086349,46.34262055525442,0.008831733878635334,34.64930784874347
2020.0,28.0,2020-07-10 13:30:00,26.554622650146484,0.264406779661017,0.37070000000000003,1,0,3.0,-0.005410243766785783,0.0390099542641916,0.017107142857142876,-0.00163823587203369,46.26676256546253,0.009805132739034625,34.99071997181518
2020.0,29.0,2020-07-17 13:30:00,28.411365509033203,0.23076923076923078,0.3723644230769231,1,0,3.0,0.06758541544195484,-0.03363754889178622,0.0016644230769230495,-0.0027723706647443266,46.13867159004735,0.008888815371942955,35.303132452807546
2020.0,30.0,2020-07-24 13:30:00,29.435773849487305,0.22857142857142856,0.32166428571428574,1,0,3.0,0.03542147315707478,-0.0021978021978022177,-0.05070013736263734,0.0024039210217238318,46.24971873340131,0.012572940055660724,35.7497986908075
2020.0,31.0,2020-07-31 13:30:00,30.012004852294922,0.21219512195121953,0.4058780487804878,1,0,3.0,0.019386731113937294,-0.01637630662020903,0.08421376306620204,-0.0039238980152544395,46.06859514150485,0.006273697918887118,35.97478714530578
2020.0,32.0,2020-08-07 13:30:00,30.908363342285156,0.22432432432432434,0.4067283783783784,1,0,3.0,0.02942934224676108,0.012129202373104803,0.0008503295978906089,-0.001710722412070043,45.98985193639056,0.009296815987654822,36.31079761521109
2020.0,33.0,2020-08-14 13:30:00,31.040416717529297,0.2285714285714286,0.3558049450549451,1,0,3.0,0.004263314794312745,0.004247104247104255,-0.0509234333234333,0.0025411002303217297,46.10686536820302,0.012744776897140844,36.7765321671908
2020.0,34.0,2020-08-21 13:30:00,31.73269271850586,0.24155844155844158,0.35339155844155845,1,0,3.0,0.022057345080362722,0.012987012987012991,-0.0024133866133866366,-0.0014757906426578924,46.03887147244855,0.009532029767488542,37.1287632381198
2020.0,35.0,2020-08-28 13:30:00,34.41376495361328,0.2282352941176471,0.34892235294117646,1,0,3.0,0.08110916286007974,-0.013323147440794492,-0.00446920550038199,-0.0018323728781606697,45.95458833567062,0.009221455547363363,37.472727968159106
2020.0,36.0,2020-09-04 13:30:00,33.29731750488281,0.23111111111111113,0.3339988888888889,1,0,3.0,-0.032979790010765786,0.0028758169934640365,-0.01492346405228756,-0.0005530967961905353,45.9291780279196,0.010063670096807469,37.85174509289146
2020.0,37.0,2020-09-11 13:30:00,33.765506744384766,0.25245901639344265,0.3795565573770492,1,0,3.0,0.013962932559699048,0.02134790528233152,0.045557668488160286,-0.0024436475778417573,45.817080322704136,0.008249874002833783,38.165308873096244
2020.0,38.0,2020-09-18 13:30:00,34.15365982055664,0.2680851063829787,0.3100840425531915,1,0,3.0,0.011429978358971304,0.015626089989536074,-0.06947251482385769,0.004289161226333405,46.01401921653971,0.01452947578512126,38.72387884221396
2020.0,39.0,2020-09-25 13:30:00,32.697078704833984,0.22285714285714286,0.3779042857142857,1,0,3.0,-0.04358401158250391,-0.04522796352583586,0.0678202431610942,-0.004353625531387829,45.81412685165926,0.006850251537475887,38.99005780833499
2020.0,40.0,2020-10-02 13:30:00,32.6490592956543,0.2530612244897959,0.4393683673469388,1,0,4.0,-0.0014696941331964197,0.030204081632653035,0.0614640816326531,-0.0026240725107325234,45.69406485536977,0.01902268515594971,39.738852868636435
2020.0,41.0,2020-10-09 13:30:00,34.70988464355469,0.2263157894736842,0.37110526315789477,1,0,4.0,0.061208462897015536,-0.026745435016111707,-0.06826310418904402,0.003268097879478932,45.84364181477105,0.024845519903090158,40.738552936783385
2020.0,42.0,2020-10-16 13:30:00,33.193275451660156,0.2,0.33209848484848487,1,0,4.0,-0.044677197662337687,-0.02631578947368418,-0.039006778309409906,0.000780700050557193,45.87944592256942,0.02270778816562504,41.674218610509826
2020.0,43.0,2020-10-23 13:30:00,35.91436767578125,0.23076923076923078,0.4407102564102564,1,0,4.0,0.07879012046974987,0.03076923076923077,0.10861177156177154,-0.0035289343597835225,45.717825710731255,0.01757261313930256,42.41301581938922
2020.0,44.0,2020-10-30 13:30:00,32.252899169921875,0.2620689655172414,0.4140379310344827,1,0,4.0,-0.1075294932970352,0.03129973474801062,-0.026672325375773687,0.0008597996724413826,45.75715078572277,0.022930347711788972,43.39679713777518
2020.0,45.0,2020-11-06 14:30:00,35.21408462524414,0.24489795918367346,0.4023387755102041,1,0,4.0,0.08783819802873749,-0.01717100633356794,-0.011699155524278637,-0.001314576400511403,45.69703903454661,0.020692768528370334,44.304152486394
2020.0,46.0,2020-11-13 14:30:00,41.156463623046875,0.27142857142857146,0.4001428571428572,1,0,4.0,0.15593485549547692,0.026530612244898,-0.002195918367346894,-0.0012992274032099143,45.63770674060451,0.02096249051862844,45.242680436910405
2020.0,47.0,2020-11-20 14:30:00,42.29692077636719,0.2,0.2732088235294118,1,0,4.0,0.02733329905033033,-0.07142857142857145,-0.1269340336134454,0.007121484756167546,45.9638749961117,0.029231168651461123,46.584695638381284
2020.0,48.0,2020-11-27 14:30:00,41.56462478637695,0.29,0.4920325,1,0,4.0,-0.017464848728520277,0.08999999999999997,0.2188236764705882,-0.00480977026423413,45.74333012717426,0.016371024618918185,47.353611635854314
2020.0,49.0,2020-12-04 14:30:00,46.54261779785156,0.26363636363636367,0.3519909090909091,1,0,4.0,0.11311896484548756,-0.02636363636363631,-0.1400415909090909,0.009407952466708669,46.175711927235014,0.030087073746957897,48.799992822475225
2020.0,50.0,2020-12-11 14:30:00,42.78111267089844,0.27692307692307694,0.50135,1,0,4.0,-0.08427169218114816,0.01328671328671327,0.14935909090909089,-0.004569884050247414,45.965175707247056,0.015640368932132782,49.569242708948785
2020.0,51.0,2020-12-18 14:30:00,43.625450134277344,0.2,0.21179800000000001,1,0,4.0,0.019543986280156744,-0.07692307692307693,-0.2895519999999999,0.020866956180820358,46.93440629156702,0.04112049871712937,51.650043275604865
2020.0,52.0,2020-12-24 14:30:00,43.21728515625,0.2482758620689655,0.3183293103448276,1,0,4.0,-0.009400164152296053,0.0482758620689655,0.10653131034482757,-0.0032364123067228894,46.78275274051861,0.018299019754548257,52.60388904264484
2020.0,53.0,2020-12-31 14:30:00,44.009605407714844,0.23333333333333336,0.31292916666666665,1,0,4.0,0.018167380232745334,-0.014942528735632149,-0.00540014367816094,-0.001794807513068928,46.69886201079388,0.020227698765233858,53.67877929226023
2021.0,1.0,2021-01-08 14:30:00,43.05322265625,0.22962962962962963,0.3854537037037037,1,0,1.0,-0.02197082829258168,-0.003703703703703737,0.07252453703703704,-0.0033693506542388403,46.54178194703796,0.007044014126332911,54.05822822473846
2021.0,2.0,2021-01-15 14:30:00,43.27330780029297,0.26,0.39393833333333333,1,0,1.0,0.00509891037458754,0.03037037037037038,0.008484629629629648,-0.0015957413836719513,46.46757252478549,0.010181818337781588,54.61145091128425
2021.0,3.0,2021-01-22 14:30:00,42.00880432128906,0.23200000000000004,0.45006,1,0,1.0,-0.029656773883929954,-0.02799999999999997,0.05612166666666668,-0.0036809248733198022,46.29684329478132,0.007610607749980651,55.02866284723598
2021.0,4.0,2021-01-29 14:30:00,38.043216705322266,0.2818181818181818,0.31879545454545455,1,0,1.0,-0.0991564277816761,0.04981818181818176,-0.13126454545454547,0.01005891053448845,46.764889168833605,0.020768474596641488,56.18347456416757
2021.0,5.0,2021-02-05 14:30:00,41.824729919433594,0.27692307692307694,0.2993942307692308,1,0,1.0,0.0947649942261033,-0.004895104895104863,-0.019401223776223775,-0.00033889618197073556,46.74904341162897,0.010727091434776627,56.78940395254539
2021.0,6.0,2021-02-12 14:30:00,41.960784912109375,0.21176470588235294,0.3084205882352941,1,0,1.0,0.0032477000955739577,-0.065158371040724,0.00902635746606334,-0.003731241820831752,46.57493644535999,0.00916402354801256,57.3122152564207
2021.0,7.0,2021-02-19 14:30:00,42.07283020019531,0.3241379310344828,0.4503620689655172,1,0,1.0,0.0026666793838163727,0.11237322515212986,0.1419414807302231,-0.002998611773864148,46.43548547671762,0.009115211333071947,57.83701641349895
2021.0,8.0,2021-02-26 14:30:00,43.025211334228516,0.31428571428571433,0.45944285714285715,1,0,1.0,0.022384085043349877,-0.009852216748768461,0.009080788177339927,-0.002300007448155701,46.32880624280679,0.009037858651407856,58.36210847231843
2021.0,9.0,2021-03-05 14:30:00,42.825130462646484,0.2,0.2506089285714286,1,0,1.0,-0.00466116336051714,-0.11428571428571432,-0.20883392857142857,0.013005941119629364,46.93529137478478,0.02480868012942192,59.82810488204934
2021.0,10.0,2021-03-12 14:30:00,44.13765335083008,0.21250000000000002,0.31796562500000003,1,0,1.0,0.03018814501837186,0.012500000000000011,0.06735669642857145,-0.002993260917378349,46.79501185280967,0.0076692665579612684,60.28870654689642
2021.0,11.0,2021-03-19 13:30:00,45.21808624267578,0.2,0.3472692307692308,1,0,1.0,0.02418390927943337,-0.012500000000000011,0.029303605769230745,-0.002760188628638433,46.666026886525984,0.008412686307303874,60.79803593321948
2021.0,12.0,2021-03-26 13:30:00,45.71028518676758,0.36,0.30795,1,0,1.0,0.010826186453065212,0.15999999999999998,-0.03931923076923077,0.0037941651440669254,46.84342181917588,0.018216312506355678,61.915700916420924
2021.0,13.0,2021-04-01 13:30:00,46.31452560424805,0.2833333333333334,0.26105833333333334,1,0,2.0,0.01313230847374447,-0.0766666666666666,-0.046891666666666665,0.0001501194004769192,46.850454453429876,0.010639050939176208,62.577941772966675
2021.0,14.0,2021-04-09 13:30:00,43.79751968383789,0.375,0.3898375,1,0,2.0,-0.05587845228730304,0.09166666666666662,0.12877916666666667,-0.0030420652289323176,46.7081488761449,0.0064862532704941306,62.985157376543306
2021.0,15.0,2021-04-16 13:30:00,43.013206481933594,0.23750000000000002,0.32792187500000003,1,0,2.0,-0.018069991529684692,-0.13749999999999998,-0.061915624999999974,-0.0001422451906369377,46.70150533912051,0.011873245720214448,63.737452883687446
2021.0,16.0,2021-04-23 13:30:00,43.7495002746582,0.34285714285714286,0.42743214285714287,1,0,2.0,0.01697299441846356,0.10535714285714284,0.09951026785714284,-0.002278028067618094,46.59523908386897,0.007916988958095828,64.24406436700087
2021.0,17.0,2021-04-30 13:30:00,46.75870132446289,0.4,0.49708125000000003,1,0,2.0,0.06652017255824383,0.05714285714285716,0.06964910714285716,-0.0023944416040869365,46.483802971727584,0.007027173388110852,64.69710849195495
2021.0,18.0,2021-05-07 13:30:00,47.80311965942383,0.24705882352941178,0.34638823529411766,0,0,2.0,0.02209053920615034,-0.15294117647058825,-0.15069301470588237,0.007039560934261319,46.812183004746245,0.0013390203032296946,64.7837972598435
2021.0,19.0,2021-05-14 13:30:00,46.38255310058594,0.2,0.3488833333333333,0,0,2.0,-0.030167524450053218,-0.047058823529411764,0.0024950980392156596,-0.0031360332997481264,46.665608391569855,-0.009983150508183344,64.14026842857103
2021.0,20.0,2021-05-21 13:30:00,46.27450942993164,0.23076923076923078,0.3629788461538462,0,0,2.0,-0.002332120545858629,0.03076923076923077,0.014095512820512857,-0.0016986481286668136,46.58640722969907,-0.00928849456504853,63.5472602340988
2021.0,21.0,2021-05-28 13:30:00,46.718685150146484,0.30833333333333335,0.4275229166666667,0,0,2.0,0.009552937720242571,0.07756410256410257,0.06454407051282052,-0.002001355756396743,46.493264492386494,-0.009094819989825727,62.971929571565084
2021.0,22.0,2021-06-04 13:30:00,45.61024475097656,0.25517241379310346,0.3670448275862069,0,0,2.0,-0.02401183805518947,-0.05316091954022989,-0.06047808908045982,0.0019191547443862126,46.58257793726686,-0.005474471288889711,62.62813346071427
2021.0,23.0,2021-06-11 13:30:00,45.490196228027344,0.3125,0.316290625,0,0,2.0,-0.00263552165383496,0.05732758620689654,-0.05075420258620689,0.0032914278019462243,46.73615373255018,-0.004138214153259065,62.369500341139855
2021.0,24.0,2021-06-18 13:30:00,44.141658782958984,0.25333333333333335,0.20619500000000002,0,0,2.0,-0.030092855062233692,-0.059166666666666645,-0.11009562499999997,0.006001016981619272,47.01746140661071,-0.0018370893662243565,62.255027176198034
2021.0,25.0,2021-06-25 13:30:00,43.7495002746582,0.25833333333333336,0.46713958333333333,0,0,2.0,-0.008923789717466768,0.0050000000000000044,0.2609445833333333,-0.006850106594791092,46.69648739237812,-0.017966048898981145,61.14653771790703
