year,week,date,ryaay,avg_rating,avg_sentiment,lockdown,war,quarter,dln_ryaay,d_avg_rating,d_avg_sentiment,weekly_rating_sent_only_logpred,weekly_rating_sent_only_levelpred,weekly_time_dummies_logpred,weekly_time_dummies_levelpred
2021.0,26.0,2021-07-02 13:30:00,44.48979568481445,0.24782608695652175,0.33582391304347825,0,0,3.0,0.016779661978063132,-0.010507246376811608,-0.13131567028985508,0.009073388688685265,47.12211077608436,0.0014265553994778106,61.23382888949039
2021.0,27.0,2021-07-09 13:30:00,43.19728088378906,0.22295081967213118,0.2669663934426229,0,0,3.0,-0.0294823016587058,-0.024875267284390573,-0.06885751960085534,0.0033672942298789478,47.28105223895375,-0.003102802532736328,61.044126866276464
2021.0,28.0,2021-07-16 13:30:00,40.75230026245117,0.23703703703703705,0.2949287037037037,0,0,3.0,-0.05826526451217351,0.014086217364905868,0.027962310261080814,-0.002207543316881565,47.17679238947582,-0.008528294007652164,60.52573823220225
2021.0,29.0,2021-07-23 13:30:00,41.824729919433594,0.23043478260869565,0.32169565217391305,0,0,3.0,0.02597550320450237,-0.006602254428341392,0.02676694847020933,-0.002558330250916735,47.056252830110004,-0.009008369241039427,59.982948529294895
2021.0,30.0,2021-07-30 13:30:00,43.633453369140625,0.22372881355932206,0.30355847457627116,0,0,3.0,0.04233634579903889,-0.006705969049373595,-0.018137177597641885,-0.0004937439739733653,47.03302482365336,-0.006848102993653271,59.57358241039455
2021.0,31.0,2021-08-06 13:30:00,43.91356658935547,0.2090909090909091,0.29856818181818184,0,0,3.0,0.006399171010483151,-0.014637904468412954,-0.004990292758089321,-0.0018219202704931774,46.947412415517206,-0.00779044801335296,59.11128062081682
2021.0,32.0,2021-08-13 13:30:00,43.21728515625,0.24000000000000002,0.3154355555555555,0,0,3.0,-0.01598277168477047,0.030909090909090914,0.01686737373737368,-0.0017503095003073715,46.865311785268204,-0.007546391243440869,58.66688267968037
2021.0,33.0,2021-08-20 13:30:00,42.05682373046875,0.2274509803921569,0.32562843137254904,0,0,3.0,-0.02721888474111056,-0.012549019607843132,0.010192875816993519,-0.0023913830962390714,46.75337276874649,-0.008477728100805224,58.171623104076765
2021.0,34.0,2021-08-27 13:30:00,43.36134338378906,0.24255319148936172,0.3167755319148936,0,0,3.0,0.030546688909722786,0.015102211097204832,-0.008852899457655439,-0.000895373056467868,46.71152979380197,-0.0069706530357906485,57.76753890446889
2021.0,35.0,2021-09-03 13:30:00,43.26130676269531,0.30500000000000005,0.3413525,0,0,3.0,-0.0023097114991808,0.06244680851063833,0.0245769680851064,-0.001445210721801305,46.644070548266164,-0.006595364784252204,57.38779456546111
2021.0,36.0,2021-09-10 13:30:00,42.17687225341797,0.23428571428571432,0.30017,0,0,3.0,-0.025386607310407427,-0.07071428571428573,-0.04118250000000001,-0.00018329863774909543,46.63552153721057,-0.005020914638358687,57.10037749974567
2021.0,37.0,2021-09-17 13:30:00,46.166465759277344,0.28148148148148144,0.30226481481481476,0,0,3.0,0.09038166522488478,0.047195767195767124,0.0020948148148147716,-0.0012295848423745743,46.57821444599766,-0.006469973960309994,56.73213209785814
2021.0,38.0,2021-09-24 13:30:00,45.79031753540039,0.25625000000000003,0.38710625,0,0,3.0,-0.008181023918798491,-0.02523148148148141,0.08484143518518522,-0.004165379201126148,46.384602034811415,-0.010778883035027893,56.12390696427504
2021.0,39.0,2021-10-01 13:30:00,47.03081130981445,0.2538461538461539,0.324175,0,0,4.0,0.026730285461484815,-0.0024038461538461453,-0.06293125,0.003443136377103641,46.54458581034047,0.007348401493746079,56.53784700214834
2021.0,40.0,2021-10-08 13:30:00,46.33853530883789,0.23809523809523808,0.2507095238095238,0,0,4.0,-0.01482903569482108,-0.015750915750915806,-0.07346547619047616,0.0039971165737938685,46.73100226164994,0.008147816669714723,57.00038880845128
2021.0,41.0,2021-10-15 13:30:00,47.114845275878906,0.2702702702702703,0.2982094594594594,0,0,4.0,0.016614226672916566,0.0321750321750322,0.0474999356499356,-0.002325262618906283,46.62246664475624,0.0024800409591303665,57.14192754576981
2021.0,42.0,2021-10-22 13:30:00,43.381351470947266,0.23428571428571432,0.35204285714285716,0,0,4.0,-0.08255847853217446,-0.035984555984555966,0.05383339768339773,-0.0038433927017564066,46.443622101774146,0.0011476491379030914,57.207544074830395
2021.0,43.0,2021-10-29 13:30:00,45.42216873168945,0.25625000000000003,0.329628125,0,0,4.0,0.045970624769620105,0.021964285714285714,-0.022414732142857163,0.00036169168285595183,46.46042341187396,0.005213735161429739,57.506587949244114
2021.0,44.0,2021-11-05 13:30:00,49.56382751464844,0.24285714285714288,0.2839017857142857,0,0,4.0,0.08726099977166113,-0.01339285714285715,-0.04572633928571429,0.001689229445813358,46.538972051825844,0.006116554453848053,57.85940804758082
2021.0,45.0,2021-11-12 14:30:00,45.66626739501953,0.20740740740740743,0.2658148148148148,0,0,4.0,-0.08190138974805805,-0.03544973544973545,-0.018086970899470922,-0.0012424219618512818,46.481186915061315,0.004147524603203274,58.09987970232192
2021.0,46.0,2021-11-19 14:30:00,42.372947692871094,0.27142857142857146,0.44343035714285717,0,0,4.0,-0.0748497614459338,0.06402116402116403,0.1776155423280424,-0.004386085305830699,46.277762907778346,-0.0003774319273710854,58.07795509053036
2021.0,47.0,2021-11-26 14:30:00,40.01600646972656,0.25925925925925924,0.34435740740740745,0,0,4.0,-0.0572305966873623,-0.012169312169312219,-0.09907294973544972,0.006276779259500152,46.56915174520308,0.010010023559659955,58.66223624457485
2021.0,48.0,2021-12-03 14:30:00,40.24810028076172,0.24000000000000002,0.27102333333333334,0,0,4.0,0.005783268943471587,-0.019259259259259226,-0.07333407407407411,0.003895037525400498,46.75089405556366,0.008146115092107399,59.14205725780732
2021.0,49.0,2021-12-10 14:30:00,40.18007278442383,0.23333333333333336,0.3921854166666667,0,0,4.0,-0.0016916339130363944,-0.006666666666666654,0.12116208333333334,-0.004387939057972898,46.54620339504037,-0.0010195823967170921,59.081787787388265
2021.0,50.0,2021-12-17 14:30:00,40.292118072509766,0.2549019607843137,0.3015686274509804,0,0,4.0,0.0027846976526362255,0.021568627450980343,-0.09061678921568628,0.006180526752465709,46.83477429183235,0.010179990433805136,59.686311624646954
2021.0,51.0,2021-12-23 14:30:00,41.952781677246094,0.2,0.28308690476190473,0,0,4.0,0.04038887156835713,-0.0549019607843137,-0.018481722689075664,-0.0017124727449907122,46.754639651117195,0.004220132811341743,59.93872802747612
2021.0,52.0,2021-12-31 14:30:00,40.94837951660156,0.25925925925925924,0.37269444444444444,0,0,4.0,-0.024232502793256838,0.059259259259259234,0.0896075396825397,-0.002750439208773361,46.62622054246113,0.0021892720865636407,60.07009395706341
2022.0,1.0,2022-01-07 14:30:00,46.41456604003906,0.2516129032258065,0.34243870967741935,0,0,1.0,0.12530109597339711,-0.007646356033452761,-0.03025573476702509,0.0005168413999334042,46.65032513214826,-0.0055268674372074104,59.739010281395494
2022.0,2.0,2022-01-14 14:30:00,47.162864685058594,0.2285714285714286,0.36958214285714286,0,0,1.0,0.015993484537004665,-0.02304147465437789,0.02714343317972351,-0.0029913546906392228,46.51098597357007,-0.008549094172335299,59.230472721768535
2022.0,3.0,2022-01-21 14:30:00,45.39415740966797,0.28750000000000003,0.44470624999999997,0,0,1.0,-0.03822341243346994,0.05892857142857144,0.07512410714285711,-0.0024747353023310634,46.39602590118077,-0.007871789737038667,58.7660531990404
2022.0,4.0,2022-01-28 14:30:00,44.39775848388672,0.325,0.31965625000000003,0,0,1.0,-0.02219442178220321,0.03749999999999998,-0.12504999999999994,0.009350701512526084,46.831895960284534,0.002796233289980591,58.930606751157285
2022.0,5.0,2022-02-04 14:30:00,47.71908950805664,0.31875,0.35376406250000003,0,1,1.0,0.07214253359958711,-0.006250000000000033,0.0341078125,-0.0026913619508202387,46.70602383711255,-0.004258084418463003,58.68020873905281
2022.0,6.0,2022-02-11 14:30:00,48.611446380615234,0.2761904761904762,0.38445476190476197,0,1,1.0,0.018527508244091884,-0.04255952380952377,0.030690699404761934,-0.0035655144267051917,46.53978936711783,-0.004069725830029191,58.44188166969532
2022.0,7.0,2022-02-18 14:30:00,43.17727279663086,0.27111111111111114,0.2724,0,1,1.0,-0.11854476126614388,-0.005079365079365072,-0.11205476190476199,0.007569052804970465,46.89338800559923,0.0049877780040819926,58.73410496824936
2022.0,8.0,2022-02-25 14:30:00,40.98839569091797,0.28,0.30879,0,1,1.0,-0.052025269429795795,0.00888888888888889,0.03639000000000003,-0.0024456264106371066,46.778844419908914,-0.004007513039002934,58.499198286935595
2022.0,9.0,2022-03-04 14:30:00,33.46538543701172,0.25,0.373734375,0,1,1.0,-0.20277736061233487,-0.030000000000000027,0.064944375,-0.0039035695504391122,46.596595888558426,-0.00516700926933124,58.19771194924544
2022.0,10.0,2022-03-11 14:30:00,32.0128059387207,0.296551724137931,0.24575689655172414,0,1,1.0,-0.044375625770193494,0.046551724137931016,-0.12797747844827587,0.009731128249488689,47.052246741941524,0.007898207904451265,58.65918960202933
2022.0,11.0,2022-03-18 13:30:00,34.701881408691406,0.29600000000000004,0.38817799999999997,0,1,1.0,0.08065789642179366,-0.0005517241379309756,0.14242110344827583,-0.004641253808775697,46.83437132121088,-0.007651243126097202,58.21208650920965
2022.0,12.0,2022-03-25 13:30:00,33.3253288269043,0.2810810810810811,0.35225,0,1,1.0,-0.040476171463609045,-0.014918918918918944,-0.03592799999999996,0.0008129186657343849,46.872459334987006,-0.0005500718147139587,58.18007448640816
2022.0,13.0,2022-04-01 13:30:00,35.45418167114258,0.2577777777777778,0.2989677777777778,0,1,2.0,0.06192347242512586,-0.023303303303303324,-0.05328222222222223,0.0020778554209271664,46.969954784354485,-0.0015210737267649134,58.09164557418276
2022.0,14.0,2022-04-08 13:30:00,35.058021545410156,0.32592592592592595,0.3887759259259259,0,1,2.0,-0.011236758350272602,0.06814814814814818,0.08980814814814814,-0.0026262534233848275,46.846761618849555,-0.005692910226113119,57.76187461989539
2022.0,15.0,2022-04-14 13:30:00,38.367347717285156,0.2914285714285715,0.3055271428571429,0,1,2.0,0.09020233063941907,-0.03449735449735447,-0.08324878306878303,0.0043471374832112376,47.050854220143485,0.0006927559588289023,57.801903366206865
2022.0,16.0,2022-04-22 13:30:00,36.45858383178711,0.2705882352941177,0.3736279411764706,0,1,2.0,-0.05102985120351411,-0.020840336134453796,0.0681007983193277,-0.0037274810381684714,46.87579951244587,-0.007543485204325165,57.36751602050862
2022.0,17.0,2022-04-29 13:30:00,34.941978454589844,0.3526315789473684,0.36382894736842103,0,1,2.0,-0.04248799935368375,0.08204334365325072,-0.00979899380804955,0.0001499079236376758,46.88282709295148,-0.0016493988908600722,57.27297209496998
2022.0,18.0,2022-05-06 13:30:00,34.19767761230469,0.2947368421052632,0.4163631578947368,0,1,2.0,-0.02153119175723761,-0.05789473684210522,0.052534210526315794,-0.004385652064140836,46.67766553797577,-0.006974278970767087,56.87492407250973
2022.0,19.0,2022-05-13 13:30:00,33.21328353881836,0.265,0.29447625,0,1,2.0,-0.029207833197816058,-0.029736842105263173,-0.12188690789473683,0.007770163808639494,47.041771394566155,0.0035040162818466844,57.07456429952424
2022.0,20.0,2022-05-20 13:30:00,34.36174392700195,0.40958904109589045,0.43189520547945204,0,1,2.0,0.03399394790534904,0.14458904109589044,0.13741895547945204,-0.0024468707364797533,46.9268069696515,-0.004290515184207635,56.83020959340417
2022.0,21.0,2022-05-27 13:30:00,36.2504997253418,0.2727272727272727,0.3525945454545455,0,1,2.0,0.05350931633492628,-0.13686176836861774,-0.07930066002490654,0.0013589857686585266,46.99062318533476,0.0006347713835963796,56.86629523603281
2022.0,22.0,2022-06-03 13:30:00,34.19367599487305,0.3142857142857143,0.33851836734693874,0,1,2.0,-0.058412452192799336,0.04155844155844157,-0.014076178107606752,-6.81193123229602e-05,46.987422325419175,-0.0028667087401683987,56.70350957148364
2022.0,23.0,2022-06-10 13:30:00,30.564226150512695,0.248,0.304104,0,1,2.0,-0.11221046953696501,-0.06628571428571428,-0.03441436734693876,-0.0006466163957906091,46.957049308651214,-0.0028023745862778464,56.54482754439592
2022.0,24.0,2022-06-17 13:30:00,28.419368743896484,0.32363636363636367,0.3655309090909091,0,1,2.0,-0.07275933426585546,0.07563636363636367,0.06142690909090909,-0.0019687673570180806,46.864692746913946,-0.004524226169779695,56.28958378148367
2022.0,25.0,2022-06-24 13:30:00,30.024009704589844,0.24444444444444446,0.25913194444444443,0,1,2.0,0.05492647432369857,-0.0791919191919192,-0.10639896464646464,0.005166714857975259,47.107455855077475,0.0024841373225964773,56.429588661105306
2022.0,26.0,2022-07-01 13:30:00,27.47098731994629,0.2966666666666667,0.35776416666666666,0,1,3.0,-0.08886694384643423,0.052222222222222225,0.09863222222222223,-0.003026589334050085,46.96509647199801,-0.004746725894948258,56.1623675857042
2022.0,27.0,2022-07-08 13:30:00,27.14285659790039,0.25098039215686274,0.25422549019607843,0,1,3.0,-0.012016538186160552,-0.04568627450980395,-0.10353867647058823,0.0057901536777065,47.23782039282376,0.004023154496330518,56.38877259316483
2022.0,28.0,2022-07-15 13:30:00,27.61504554748535,0.32682926829268294,0.3632829268292683,0,1,3.0,0.017246849698780764,0.0758488761358202,0.1090574366331899,-0.002888060013915325,47.101591545834744,-0.004179365749273684,56.1535950770955
2022.0,29.0,2022-07-22 13:30:00,28.39936065673828,0.31698113207547174,0.28420754716981134,0,1,3.0,0.028005880100479885,-0.0098481362172112,-0.07907537965945699,0.004629075854224594,47.32013382008778,0.0021557997927778624,56.27478156569571
2022.0,30.0,2022-07-29 13:30:00,29.211685180664062,0.3409090909090909,0.3242625,0,1,3.0,0.02820217381753043,0.023927958833619145,0.04005495283018867,-0.0022999154776832077,47.21142656857233,-0.003987677986593027,56.05082269275446
2022.0,31.0,2022-08-05 13:30:00,29.611845016479492,0.2482758620689655,0.28878448275862073,0,1,3.0,0.013605644114612847,-0.09263322884012537,-0.03547801724137928,-0.0012381129095476785,47.15300966268466,-0.0008420695137916598,56.00364387045372
2022.0,32.0,2022-08-12 13:30:00,30.088035583496094,0.2277777777777778,0.22925416666666665,0,1,3.0,0.015953153055550562,-0.020498084291187713,-0.05953031609195408,0.0026840979890047647,47.27974296731359,0.0007522743055280905,56.04578982342456
2022.0,33.0,2022-08-19 13:30:00,28.72348976135254,0.29491525423728815,0.2577050847457627,0,1,3.0,-0.046412357220069644,0.06713747645951035,0.028450918079096055,-0.0014526460640863713,47.21111209503298,-0.0019928829923072976,55.934208343441476
2022.0,34.0,2022-08-26 13:30:00,27.91916847229004,0.2786885245901639,0.3161688524590164,0,1,3.0,-0.02840175165514136,-0.01622672964712424,0.05846376771325368,-0.003421381446707479,47.04986088028833,-0.005429781901865421,55.63132084197712
2022.0,35.0,2022-09-02 13:30:00,29.119647979736328,0.3446808510638298,0.32905531914893615,0,1,3.0,0.04209963970789943,0.06599232647366587,0.012886466689919773,-0.0011677431860648512,46.994950792520214,-0.0015504029648006938,55.5451367045428
2022.0,36.0,2022-09-09 13:30:00,29.711885452270508,0.3298245614035088,0.3478640350877193,0,1,3.0,0.02013401468723197,-0.014856289660320987,0.018808715938783138,-0.0026179793277408183,46.872079889756776,-0.004195276949585213,55.31259759690776
2022.0,37.0,2022-09-16 13:30:00,27.214885711669922,0.2,0.25001428571428574,0,1,3.0,-0.08778305691831001,-0.1298245614035088,-0.09784974937343355,0.0031253454818952822,47.01880048972144,0.003797010775930308,55.52301936006977
2022.0,38.0,2022-09-23 13:30:00,25.0100040435791,0.24878048780487808,0.2427987804878049,0,1,3.0,-0.08448818584837614,0.048780487804878064,-0.007215505226480845,-0.0005499740603199209,46.99294847872409,-0.0012715786035905408,55.452462345546806
2022.0,39.0,2022-09-30 13:30:00,23.377351760864258,0.29743589743589743,0.3284333333333333,0,1,3.0,-0.06750822636366305,0.04865540963101936,0.0856345528455284,-0.0028262827708905067,46.860320628274195,-0.004475853317869117,55.204819877079295
2022.0,40.0,2022-10-07 13:30:00,23.3813533782959,0.25853658536585367,0.2720207317073171,0,1,4.0,0.00017116031889674588,-0.03889931207004377,-0.05641260162601619,0.0019412966243852782,46.95137876735944,0.011500587602902986,55.84337257169337
2022.0,41.0,2022-10-14 13:30:00,24.169668197631836,0.30212765957446813,0.3254787234042553,0,1,4.0,0.03315962623825497,0.043591074208614466,0.05345799169693821,-0.002276157463997016,46.84463156893653,0.007271594479349393,56.25092290597037
2022.0,42.0,2022-10-21 13:30:00,25.374149322509766,0.28888888888888886,0.3084166666666667,0,1,4.0,0.048632445802437196,-0.01323877068557927,-0.01706205673758865,-0.0007547434658784144,46.80928922822645,0.008568832569787677,56.73499866638816
2022.0,43.0,2022-10-28 13:30:00,27.154861450195312,0.276,0.290294,0,1,4.0,0.0678251767259268,-0.012888888888888839,-0.018122666666666676,-0.0006551050870172766,46.778634266940244,0.008645507862593809,57.22762799033631
2022.0,44.0,2022-11-04 13:30:00,27.631052017211914,0.29333333333333333,0.3193722222222222,0,1,4.0,0.017384124100208176,0.01733333333333331,0.029078222222222228,-0.0021823684704431953,46.67665736648587,0.007040326069530346,57.63195076359432
2022.0,45.0,2022-11-11 14:30:00,31.284513473510742,0.30638297872340425,0.3721191489361702,0,1,4.0,0.12418298450927923,0.013049645390070919,0.052746926713947984,-0.002702426736923904,46.55068740858395,0.006139796055374984,57.98688769272799
2022.0,46.0,2022-11-18 14:30:00,29.60384178161621,0.29375,0.3169328125,0,1,4.0,-0.05521905507184899,-0.012632978723404242,-0.055186336436170214,0.002516803214800362,46.6679938850424,0.011351913877460085,58.648900293628515
2022.0,47.0,2022-11-25 14:30:00,30.93637466430664,0.2645161290322581,0.4137483870967742,0,1,4.0,0.04402852235278498,-0.029233870967741937,0.0968155745967742,-0.004500907420155007,46.458417560700696,0.004337181081779148,58.90382361914516
2022.0,48.0,2022-12-02 14:30:00,31.156463623046875,0.2647058823529412,0.3637602941176471,0,1,4.0,0.0070890584653438005,0.0001897533206831059,-0.0499880929791271,0.0024027630236584255,46.57018034452571,0.010950994276106192,59.55242398197181
2022.0,49.0,2022-12-09 14:30:00,31.108442306518555,0.3038461538461539,0.2988153846153846,0,1,4.0,-0.0015424844969302853,0.0391402714932127,-0.0649449095022625,0.0042412891928159885,46.768117404568876,0.01351510268626054,60.36274455592969
2022.0,50.0,2022-12-16 14:30:00,30.964385986328125,0.22807017543859648,0.2636771929824561,0,1,4.0,-0.004641534235814149,-0.0757759784075574,-0.03513819163292847,-0.0008305746010226506,46.729289121240114,0.010029780657263712,60.97121596022416
2022.0,51.0,2022-12-23 14:30:00,30.648258209228516,0.27999999999999997,0.27142666666666665,0,1,4.0,-0.0102618725556205,0.05192982456140349,0.007749473684210528,-0.0012708780622887699,46.66993961381118,0.009013180189268378,61.52324454547706
2022.0,52.0,2022-12-30 14:30:00,29.915966033935547,0.29677419354838713,0.41177741935483875,0,1,4.0,-0.024183513409701707,0.016774193548387162,0.1403507526881721,-0.004345192208422843,46.46758969884611,0.0035465100260799673,61.74182471837837
2023.0,1.0,2023-01-06 14:30:00,34.7899169921875,0.2682926829268293,0.33927560975609755,0,1,1.0,0.15093528424585223,-0.02848151062155785,-0.0725018095987412,0.0035851283616315593,46.63448095710732,0.0021516552334000594,61.87481486181458
2023.0,2.0,2023-01-13 14:30:00,37.03081130981445,0.2692307692307692,0.3378826923076923,0,1,1.0,0.062422701019898774,0.0009380863039399334,-0.0013929174484052509,-0.0017365400456871762,46.55356858753353,-0.0030705057740348022,61.68511926526387
2023.0,3.0,2023-01-20 14:30:00,37.4789924621582,0.23157894736842108,0.30811184210526316,0,1,1.0,0.012030270782727115,-0.03765182186234814,-0.029770850202429144,-0.00030163338660476506,46.5395285945537,-0.0009486051016717682,61.626632191385745
2023.0,4.0,2023-01-27 14:30:00,38.291316986083984,0.27142857142857146,0.33671071428571425,0,1,1.0,0.021442584941731013,0.039849624060150385,0.028598872180451096,-0.0018486727356703471,46.453571714460786,-0.0025945275914635996,61.46694743662476
2023.0,5.0,2023-02-03 14:30:00,37.93917465209961,0.23829787234042554,0.38987340425531913,0,1,1.0,-0.009238949697581766,-0.03313069908814592,0.05316268996960488,-0.0037564969781029903,46.27939636210528,-0.004792270643083548,61.17308588335004
2023.0,6.0,2023-02-10 14:30:00,37.354942321777344,0.38857142857142857,0.43432571428571426,0,1,1.0,-0.01551898286990383,0.15027355623100302,0.044452310030395126,-0.0005646903022250706,46.25327021307252,0.0010830080595575944,61.23937271649797
2023.0,7.0,2023-02-17 14:30:00,37.723087310791016,0.20555555555555557,0.25035972222222225,0,1,1.0,0.009807075157767464,-0.183015873015873,-0.183965992063492,0.009102254261053998,46.67620113131558,0.010640331200233907,61.89445891119059
2023.0,8.0,2023-02-24 14:30:00,36.374549865722656,0.4057142857142857,0.4356614285714286,0,1,1.0,-0.03640295193845766,0.20015873015873012,0.18530170634920634,-0.0025734651012874464,46.556235985908984,-0.00142785959575576,61.806145378776826
2023.0,9.0,2023-03-03 14:30:00,38.93157196044922,0.2918918918918919,0.3621108108108108,0,1,1.0,0.06793618937114321,-0.11382239382239379,-0.07355061776061778,0.001464586482828341,46.62447157608964,0.0024203151365793565,61.95591690200052
2023.0,10.0,2023-03-10 14:30:00,36.294517517089844,0.3,0.37419375000000005,0,1,1.0,-0.07013884268355852,0.00810810810810808,0.012082939189189235,-0.0019861750472591018,46.531959117434674,-0.003278418626218152,61.75313205845674
2023.0,11.0,2023-03-17 13:30:00,35.114044189453125,0.32093023255813957,0.3135139534883721,0,1,1.0,-0.03306552747412361,0.020930232558139583,-0.06067979651162797,0.003614674502466989,46.700461360518126,0.002014961838648956,61.877687708270095
