year,week,date,ryaay,avg_rating,avg_sentiment,lockdown,war,quarter,dln_ryaay,d_avg_rating,d_avg_sentiment,weekly_rating_sent_only_logpred,weekly_rating_sent_only_levelpred,weekly_time_dummies_logpred,weekly_time_dummies_levelpred
2023.0,12.0,2023-03-24 13:30:00,35.84634017944336,0.2578947368421053,0.2918421052631579,0,1,1.0,0.020640304986521585,-0.06303549571603428,-0.021671848225214174,-0.0016506701025426538,46.623437892831916,-0.001482997947138442,61.78599123407209
2023.0,13.0,2023-03-31 13:30:00,37.7310905456543,0.29152542372881357,0.3380271186440678,0,1,1.0,0.05124296270888129,0.03363068688670828,0.04618501338090991,-0.002278826466124609,46.51731213563849,-0.0033783499706384348,61.57760872511551
2023.0,14.0,2023-04-06 13:30:00,37.615047454833984,0.25,0.34893846153846153,0,1,2.0,-0.0030802688937154876,-0.04152542372881357,0.010911342894393716,-0.0031557110515357824,46.370748317803944,-0.005712115596953299,61.22687298110827
2023.0,15.0,2023-04-14 13:30:00,37.40696334838867,0.2565217391304348,0.3210923913043478,0,1,2.0,-0.005547295728885349,0.0065217391304348005,-0.02784607023411373,0.0006030391374879799,46.39872012707438,-0.0031848522183628176,61.032184630248935
2023.0,16.0,2023-04-21 13:30:00,37.919166564941406,0.2594594594594595,0.3367635135135135,0,1,2.0,0.013599825496784845,0.0029377203290246734,0.015671122209165722,-0.0021301540149968106,46.29998890079721,-0.005843115587432618,60.67660637500257
2023.0,17.0,2023-04-28 13:30:00,38.25130081176758,0.2606060606060606,0.3212030303030303,0,1,2.0,0.008720869472425008,0.001146601146601145,-0.0155604832104832,-0.0005236090403482768,46.27575215388436,-0.004285238703151526,60.417148948531846
2023.0,18.0,2023-05-05 13:30:00,38.17927169799805,0.32608695652173914,0.441479347826087,0,1,2.0,-0.0018848252140029054,0.06548089591567852,0.12027631752305668,-0.0032546923091414178,46.12538365358815,-0.0067445677411897146,60.011032474246164
2023.0,19.0,2023-05-12 13:30:00,39.66386413574219,0.2566037735849057,0.3087018867924528,0,1,2.0,0.03814780727626976,-0.06948318293683342,-0.1327774610336342,0.007670900916083672,46.48056744950052,0.004388867555570803,60.27499176513056
2023.0,20.0,2023-05-19 13:30:00,40.13205337524414,0.23684210526315788,0.30499868421052634,0,1,2.0,0.01173480114727754,-0.019761668321747833,-0.003703202581926468,-0.002064531703977328,46.38470583310446,-0.005150097104781808,59.965367685946326
2023.0,21.0,2023-05-26 13:30:00,42.62104797363281,0.30434782608695654,0.3919956521739131,0,1,2.0,0.06017286408955336,0.06750572082379866,0.08699696796338674,-0.00258107159767843,46.26513795931289,-0.005629450225152493,59.62874402538262
2023.0,22.0,2023-06-02 13:30:00,42.78911590576172,0.29056603773584905,0.27452169811320754,0,1,2.0,0.003935553836286854,-0.013781788351107493,-0.11747395406070554,0.007806487594047333,46.62771958797592,0.0031458050600066696,59.81661978538149
2023.0,23.0,2023-06-09 13:30:00,42.99720001220703,0.2723404255319149,0.3560531914893617,0,1,2.0,0.004851228597786861,-0.01822561220393415,0.08153149337615417,-0.003919848762472381,46.4453037339035,-0.007968526361226034,59.34186353975821
2023.0,24.0,2023-06-16 13:30:00,43.17326736450195,0.2653846153846154,0.32418461538461535,0,1,2.0,0.004086495122372469,-0.006955810147299513,-0.03186857610474636,0.0006724633204683618,46.47654700087072,-0.003121830579911494,59.15689716255798
2023.0,25.0,2023-06-23 13:30:00,41.888755798339844,0.28253968253968254,0.32831746031746034,0,1,2.0,-0.030204059821828277,0.01715506715506715,0.004132844932844992,-0.0017018752605248552,46.39751698402564,-0.004945824959059925,58.865039836625485
2023.0,26.0,2023-06-30 13:30:00,44.2577018737793,0.27246376811594203,0.2818195652173913,0,1,2.0,0.055011977074307605,-0.010075914423740506,-0.04649789510006902,0.0018410215785038277,46.48301449121156,-0.0020463419585248174,58.74470500082135
2023.0,27.0,2023-07-07 13:30:00,43.145259857177734,0.2888888888888889,0.3719534722222222,0,0,3.0,-0.025456851130490232,0.01642512077294689,0.09013390700483087,-0.0033777836300587856,46.3262697996445,-0.010380224825846615,58.138075676937596
2023.0,28.0,2023-07-14 13:30:00,44.437774658203125,0.25245901639344265,0.32954918032786884,0,0,3.0,0.029517329497075195,-0.03642987249544627,-0.04240429189435335,0.000808922728904456,46.363759333254414,-0.005008836724591389,57.84759962923666
2023.0,29.0,2023-07-21 13:30:00,43.025211334228516,0.2984126984126984,0.3887888888888889,0,0,3.0,-0.03230363434038708,0.04595368201925576,0.059239708561020066,-0.002354078822008163,46.25474375527519,-0.00830033263902564,57.369432528237006
2023.0,30.0,2023-07-28 13:30:00,40.27210998535156,0.27692307692307694,0.3632507692307692,0,0,3.0,-0.06612708452749372,-0.02148962148962147,-0.025538119658119696,-0.0002445537514507174,46.24343336722273,-0.006274297315334143,57.010606519426794
2023.0,31.0,2023-08-04 13:30:00,40.4041633605957,0.253125,0.29934453125,0,0,3.0,0.003273663685756656,-0.02379807692307695,-0.06390623798076922,0.002972345455163807,46.381089305376726,-0.003466848514857664,56.813301593646166
2023.0,32.0,2023-08-11 13:30:00,39.767906188964844,0.2711864406779661,0.3486228813559322,0,0,3.0,-0.015872623305796196,0.018061440677966112,0.049278350105932234,-0.0025630489107571564,46.262364518664576,-0.009043341918417056,56.301835648254894
2023.0,33.0,2023-08-18 13:30:00,39.31972885131836,0.28405797101449276,0.33051884057971015,0,0,3.0,-0.01133381052472604,0.01287153033652666,-0.018104040776222075,-0.00013745423549144922,46.25600599773046,-0.006379271702586472,55.943814113765164
2023.0,34.0,2023-08-25 13:30:00,39.07162857055664,0.23582089552238808,0.2759253731343284,0,0,3.0,-0.0063298077057418745,-0.04823707549210468,-0.05459346744538174,0.0015441161621142707,46.32748581655575,-0.004092016138868797,55.715358863609566
2023.0,35.0,2023-09-01 13:30:00,39.231693267822266,0.27123287671232876,0.3070280821917808,0,0,3.0,0.004088330263825046,0.03541198118994068,0.031102709057452382,-0.001961096242435614,46.236722185396395,-0.007820520822827458,55.28133509750756
2023.0,36.0,2023-09-08 13:30:00,38.43537521362305,0.31739130434782614,0.361029347826087,0,0,3.0,-0.020506656821488,0.04615842763549738,0.054001265634306184,-0.0022496875839447157,46.13282092208579,-0.008129110593044954,54.833768634095726
2023.0,37.0,2023-09-15 13:30:00,39.775909423828125,0.2846153846153846,0.3607432692307692,0,0,3.0,0.034283173125711386,-0.03277591973244154,-0.0002860785953177625,-0.002693394037321404,46.0087342394692,-0.008093205470714217,54.391778648217354
2023.0,38.0,2023-09-22 13:30:00,40.11204528808594,0.20967741935483872,0.28341129032258067,0,0,3.0,0.008415232286798968,-0.07493796526054589,-0.07733197890818855,0.0027945267377088396,46.13748669476926,-0.0023711961707900235,54.26295786100159
2023.0,39.0,2023-09-29 13:30:00,38.899559020996094,0.28695652173913044,0.34995,0,0,3.0,-0.03069375611716918,0.07727910238429173,0.06653870967741932,-0.002044087761872768,46.043273945221145,-0.007344513557926682,53.865882777877104
2023.0,40.0,2023-10-06 13:30:00,39.19968032836914,0.24242424242424243,0.34013939393939396,0,0,4.0,0.007685677535658186,-0.04453227931488801,-0.00981060606060602,-0.002184447961941926,45.94280458428749,0.00356349228749611,54.05817584966865
2023.0,41.0,2023-10-13 13:30:00,36.63865661621094,0.2711864406779661,0.2557118644067797,0,0,4.0,-0.06756471714557266,0.02876219825372367,-0.08442752953261429,0.005755601206964732,46.20799548024463,0.00999975655349182,54.60145625668767
2023.0,42.0,2023-10-20 13:30:00,35.77831268310547,0.2727272727272727,0.3149022727272727,0,0,4.0,-0.023761955862594775,0.0015408320493066063,0.05919040832049305,-0.0029930215402644796,46.06990071782884,0.0009576993232385794,54.653773082288076
2023.0,43.0,2023-10-27 13:30:00,35.682273864746094,0.2740740740740741,0.29907314814814817,0,0,4.0,-0.0026878837921708865,0.001346801346801374,-0.015829124579124554,-0.0004977822810500452,46.04697364438064,0.003953729230641583,54.87028703922357
2023.0,44.0,2023-11-03 13:30:00,37.7310905456543,0.2697674418604651,0.2701837209302326,0,0,4.0,0.05583040242417292,-0.004306632213608996,-0.028889427217915598,0.00048664746570873307,46.0693877408475,0.004866405359932064,55.137958869739684
2023.0,45.0,2023-11-10 14:30:00,42.84113693237305,0.24878048780487808,0.2944390243902439,0,0,4.0,0.12701434676658874,-0.02098695405558701,0.024255303460011313,-0.0028822198577805333,45.93679680656509,0.0020369958439621118,55.25038913391627
2023.0,46.0,2023-11-17 14:30:00,46.09843826293945,0.2628571428571429,0.3312785714285714,0,0,4.0,0.07328028800404729,0.014076655052264825,0.036839547038327536,-0.0023795867966462975,45.82761616532913,0.0021289030255147315,55.368137147083345
2023.0,47.0,2023-11-24 14:30:00,47.00279998779297,0.296551724137931,0.2805758620689655,0,0,4.0,0.019428101874853,0.033694581280788116,-0.05070270935960591,0.002946527447298373,45.962847627972515,0.007722998007701757,55.79740062685452
2023.0,48.0,2023-12-01 14:30:00,48.08723449707031,0.34418604651162793,0.3731639534883721,0,0,4.0,0.02280957267296113,0.04763432237369691,0.0925880914194066,-0.0029756482493270824,45.82628164782254,0.0016570110384358256,55.88993417899557
2023.0,49.0,2023-12-08 14:30:00,49.9799919128418,0.26222222222222225,0.2621311111111111,0,0,4.0,0.03860601678199771,-0.08196382428940568,-0.11103284237726102,0.0054906681766245,46.078590592594125,0.01104059833951089,56.51041141070113
2023.0,50.0,2023-12-15 14:30:00,52.24089431762695,0.2648648648648649,0.3256472972972973,0,0,4.0,0.04424284062600714,0.002642642642642634,0.06351618618618621,-0.0030609144478578464,45.937763608540365,0.0008643279762488047,56.55927605473009
2023.0,51.0,2023-12-22 14:30:00,53.953582763671875,0.2926829268292683,0.34921463414634146,0,0,4.0,0.032258494239440605,0.027818061964403396,0.023567336849044163,-0.0019245881295744424,45.84943735709137,0.0030623246202464505,56.732744390911115
2023.0,52.0,2023-12-29 14:30:00,53.3653450012207,0.265,0.27454625,0,0,4.0,-0.010962533184989631,-0.027682926829268262,-0.07466838414634147,0.0037908376542838615,46.02357498585614,0.00826252516815873,57.203442016942965
2024.0,1.0,2024-01-05 14:30:00,50.36814880371094,0.22380952380952382,0.27300357142857146,0,0,1.0,-0.05780255815844271,-0.041190476190476194,-0.0015426785714285352,-0.0028039944872438626,45.894705893859175,-0.007548463173140827,56.77326955457141
2024.0,2.0,2024-01-12 14:30:00,49.0476188659668,0.3225806451612903,0.41836774193548387,0,0,1.0,-0.026567367324252356,0.0987711213517665,0.14536417050691242,-0.003260869608969732,45.74529298260367,-0.008558474971127942,56.289450278849266
2024.0,3.0,2024-01-19 14:30:00,50.68827438354492,0.3076923076923077,0.28801666666666664,0,0,1.0,0.03290296956610694,-0.014888337468982604,-0.13035107526881723,0.008877552051108774,46.15320716282913,0.001799993223832617,56.39086215088471
2024.0,4.0,2024-01-26 14:30:00,52.06482696533203,0.31627906976744186,0.305753488372093,0,0,1.0,0.02679500517808675,0.008586762075134147,0.017736821705426342,-0.0020887648041260833,46.05690457984633,-0.007982933454366696,55.94248969576107
2024.0,5.0,2024-02-02 14:30:00,55.09403610229492,0.25806451612903225,0.35335806451612906,0,0,1.0,0.05655185805198659,-0.058214553638409605,0.04760457614403607,-0.004298473235597861,45.859355092961046,-0.009108506393256211,55.43525077211558
2024.0,6.0,2024-02-09 14:30:00,55.97038650512695,0.35,0.34034375,0,0,1.0,0.01578126586325901,0.09193548387096773,-0.013014314516129055,0.0005670253866007528,45.88536588520475,-0.003329591496921855,55.25098097432824
2024.0,7.0,2024-02-16 14:30:00,55.750301361083984,0.28292682926829266,0.35269268292682926,0,0,1.0,-0.003939922550507902,-0.06707317073170732,0.01234893292682926,-0.003845171183050668,45.709267579616984,-0.007988281551528928,54.81137875314301
2024.0,8.0,2024-02-23 14:30:00,56.5066032409668,0.3225806451612903,0.3379774193548387,0,0,1.0,0.013474686939386693,0.03965381589299766,-0.014715263571990544,-4.098238457849444e-05,45.70739434321935,-0.005180793118361412,54.528146656250144
2024.0,9.0,2024-03-01 14:30:00,54.47779083251953,0.2744186046511628,0.2817697674418605,0,0,1.0,-0.03656439188979155,-0.04816204051012751,-0.05620765191297822,0.0016839126241415831,45.78442644102906,-0.0035402630785050593,54.33544398225392
2024.0,10.0,2024-03-08 14:30:00,56.69868087768555,0.29411764705882354,0.40105735294117645,0,0,1.0,0.039957834564060324,0.01969904240766074,0.11928758549931595,-0.003895167653306088,45.606435301839745,-0.010732346447671012,53.75541527502193
2024.0,11.0,2024-03-15 13:30:00,56.806724548339844,0.30000000000000004,0.3334193181818182,0,0,1.0,0.0019037631358749252,0.005882352941176505,-0.06763803475935826,0.003992107357368571,45.78886498491101,-0.002591560850756426,53.61628520516876
2024.0,12.0,2024-03-22 13:30:00,58.30732345581055,0.2631578947368421,0.33903684210526314,0,0,1.0,0.026072993549939305,-0.036842105263157954,0.005617523923444945,-0.0029319114203790585,45.654812699476125,-0.007846236758698494,53.19724523054591
2024.0,13.0,2024-03-28 13:30:00,58.25930404663086,0.24,0.21529875,0,0,1.0,-0.0008238963917008846,-0.0231578947368421,-0.12373809210526313,0.00809863507797248,46.026055618461,0.0013356180195489486,53.26834389962872
2024.0,14.0,2024-04-05 13:30:00,58.31932830810547,0.2413793103448276,0.3039405172413793,0,0,2.0,0.0010297644699788222,0.0013793103448276056,0.08864176724137932,-0.0035656677189798017,45.86223423758356,-0.012725479369993171,52.5947735308618
2024.0,15.0,2024-04-12 13:30:00,55.746299743652344,0.22272727272727275,0.30337954545454543,0,0,2.0,-0.045122534457028074,-0.01865203761755485,-0.000560971786833897,-0.002304145293700535,45.75668263621774,-0.009928239506132282,52.0751835971189
2024.0,16.0,2024-04-19 13:30:00,55.5742301940918,0.28627450980392155,0.40372549019607845,0,0,2.0,-0.003091427730262275,0.0635472370766488,0.10034594474153302,-0.0028966051223419612,45.624335366338556,-0.010741774847013504,51.51879733767435
2024.0,17.0,2024-04-26 13:30:00,55.98639678955078,0.2642857142857143,0.3160089285714286,0,0,2.0,0.007389138658284722,-0.02198879551820726,-0.08771656162464986,0.0050526308045032485,45.85544164433452,-0.0035552350713363946,51.3359611080172
2024.0,18.0,2024-05-03 13:30:00,56.1424560546875,0.24912280701754388,0.29449473684210525,0,0,2.0,0.0027835719699966788,-0.015162907268170406,-0.02151419172932334,-0.00042435614693540143,45.835986733999654,-0.00840575254092827,50.90625226573581
2024.0,19.0,2024-05-10 13:30:00,51.760704040527344,0.2571428571428571,0.29322551020408166,0,0,2.0,-0.08126106660473864,0.008020050125313233,-0.0012692266380235906,-0.0016450669194301212,45.760645456216984,-0.009615454826102909,50.41911129101908
2024.0,20.0,2024-05-17 13:30:00,50.256103515625,0.2326530612244898,0.24705510204081635,0,0,2.0,-0.029499249558935237,-0.024489795918367308,-0.046170408163265314,0.001439771022656316,45.82657775984352,-0.0065839711729518005,50.08824372220247
2024.0,21.0,2024-05-24 13:30:00,49.07563018798828,0.26031746031746034,0.3089777777777778,0,0,2.0,-0.023769421156325077,0.027664399092970526,0.06192267573696145,-0.0026695446612335612,45.70440480947097,-0.010898440231823037,49.54532385534903
2024.0,22.0,2024-05-31 13:30:00,48.67546844482422,0.273015873015873,0.3129031746031746,0,0,2.0,-0.00818740626173975,0.012698412698412653,0.003925396825396832,-0.0017620692570764205,45.623941394717114,-0.009653892047500548,49.0693199892236
2024.0,23.0,2024-06-07 13:30:00,48.647457122802734,0.2627450980392157,0.25905098039215685,0,0,2.0,-0.0005756366782359024,-0.010270774976657293,-0.05385219421101778,0.0024640409589515486,45.73649927168248,-0.006054924121426648,48.77310665959932
2024.0,24.0,2024-06-14 13:30:00,47.00680160522461,0.2521739130434783,0.30663840579710144,0,0,2.0,-0.034307232219732864,-0.010571184995737393,0.047587425404944594,-0.0030642993186845878,45.59656346023004,-0.011472546038876553,48.216752449863755
2024.0,25.0,2024-06-21 13:30:00,45.71428680419922,0.24776119402985078,0.2552313432835821,0,0,2.0,-0.027881435664315113,-0.004412719013627525,-0.05140706251351934,0.002406932559638803,45.70644349730199,-0.006246690264445221,47.916496112283816
2024.0,26.0,2024-06-28 13:30:00,46.59463882446289,0.25333333333333335,0.27707333333333334,0,0,2.0,0.019074617247560433,0.005572139303482576,0.021841990049751236,-0.0022116949574333545,45.605466493023926,-0.010482310625313924,47.41684384617959
2024.0,27.0,2024-07-05 13:30:00,47.47098922729492,0.26666666666666666,0.29407666666666665,0,0,3.0,0.018633283517481836,0.013333333333333308,0.017003333333333315,-0.0020061726807866376,45.514065765527604,-0.008214724067715926,47.0289230703481
2024.0,28.0,2024-07-12 13:30:00,47.81112289428711,0.24927536231884057,0.31779347826086957,0,0,3.0,0.007139537615615588,-0.017391304347826098,0.023716811594202913,-0.0027786739216238564,45.387772562991486,-0.008888897240384275,46.61274024931448
2024.0,29.0,2024-07-19 13:30:00,45.746299743652344,0.2222222222222222,0.27776944444444446,0,0,3.0,-0.04414740043056842,-0.027053140096618356,-0.04002403381642511,0.0008484793627860083,45.42629949367546,-0.005203783519048162,46.37080766816478
2024.0,30.0,2024-07-26 13:30:00,40.98439407348633,0.2385964912280702,0.2585789473684211,0,0,3.0,-0.10991954663897197,0.016374269005847986,-0.019190497076023383,5.797634321314535e-06,45.42656285951194,-0.006167572363633079,46.085692494334104
2024.0,31.0,2024-08-02 13:30:00,39.51980972290039,0.22173913043478263,0.3297336956521739,0,0,3.0,-0.0363893037272951,-0.016857360793287562,0.07115474828375284,-0.003683471188787283,45.25954321887336,-0.010370582993832086,45.61022668562309
2024.0,32.0,2024-08-09 13:30:00,41.66066360473633,0.21509433962264152,0.2885320754716981,0,0,3.0,0.05275530660414285,-0.006644790812141116,-0.041201620180475795,0.0014775708418701431,45.326466830262625,-0.005163706199578984,45.37531590242493
2024.0,33.0,2024-08-16 13:30:00,41.07242965698242,0.22153846153846155,0.22100461538461538,0,0,3.0,-0.014220279626274035,0.006444121915820028,-0.06752746008708274,0.003990758080881793,45.50771521271777,-0.0030124390310365947,45.238831208877976
2024.0,34.0,2024-08-23 13:30:00,42.312923431396484,0.30434782608695654,0.4129184782608696,0,0,3.0,0.02975547272168999,0.082809364548495,0.1919138628762542,-0.004392269937145473,45.308271369518785,-0.011048371959866774,44.741766707635875
2024.0,35.0,2024-08-30 13:30:00,44.60184097290039,0.2923076923076923,0.2782969230769231,0,0,3.0,0.05268257772972307,-0.012040133779264217,-0.13462155518394647,0.00931601726092904,45.732336238499336,0.0016714537407633906,44.81661303462913
2024.0,36.0,2024-09-06 13:30:00,44.97399139404297,0.27741935483870966,0.36737016129032257,0,0,3.0,0.008309218067152457,-0.01488833746898266,0.08907323821339946,-0.003979466057716247,45.55070759090874,-0.010934229985342105,44.32924722116232
2024.0,37.0,2024-09-13 13:30:00,42.705081939697266,0.29056603773584905,0.29420094339622643,0,0,3.0,-0.05176642552651467,0.013146682897139383,-0.07316921789409614,0.0045691408719688836,45.75931139788052,-0.0023471353142861806,44.2253224899676
2024.0,38.0,2024-09-20 13:30:00,45.51420593261719,0.2727272727272727,0.31628454545454543,0,0,3.0,0.06370656739213443,-0.01783876500857634,0.022083602058318996,-0.002758635274356859,45.63325210308001,-0.008836919618432418,43.836228597811456
2024.0,39.0,2024-09-27 13:30:00,45.09003448486328,0.22647058823529412,0.26524338235294115,0,0,3.0,-0.009363238292798837,-0.04625668449197859,-0.05104116310160428,0.0012920322821873866,45.69224984322349,-0.004355919073668041,43.64569680534197
2024.0,40.0,2024-10-04 13:30:00,43.150001525878906,0.2605263157894737,0.28638881578947367,0,0,4.0,-0.04397880434175816,0.0340557275541796,0.021145433436532524,-0.0017878166376905187,45.61063345804505,0.0033735960062005327,43.79318840241843
2024.0,41.0,2024-10-11 13:30:00,43.529998779296875,0.28421052631578947,0.37863421052631574,0,0,4.0,0.008767874629768801,0.023684210526315752,0.09224539473684207,-0.003314083632887821,45.45972620196955,0.0007627652996702143,43.82660506981069
2024.0,42.0,2024-10-18 13:30:00,45.43000030517578,0.23636363636363636,0.36167363636363636,0,0,4.0,0.04272235896740195,-0.04784688995215311,-0.016960574162679376,-0.0016596722637741202,45.384340530331755,0.0040931568221287285,44.006361872765716
2024.0,43.0,2024-10-25 13:30:00,45.060001373291016,0.26129032258064516,0.30371129032258065,0,0,4.0,-0.008177721007766259,0.024926686217008803,-0.05796234604105571,0.0034401816843317645,45.540739774039736,0.007921923017582353,44.356361388009525
2024.0,44.0,2024-11-01 13:30:00,45.540000915527344,0.28,0.36536,0,0,4.0,0.010596115258359351,0.018709677419354864,0.06164870967741937,-0.0027932584076175108,45.413710215561366,0.001529693271384954,44.424264938128765
2024.0,45.0,2024-11-08 14:30:00,45.68000030517578,0.25142857142857145,0.38147,0,0,4.0,0.003069491289085846,-0.02857142857142858,0.016109999999999958,-0.002920906432150816,45.28125455675038,0.0023082703276569444,44.52692659055373
2024.0,46.0,2024-11-15 14:30:00,44.869998931884766,0.2787878787878788,0.2842090909090909,0,0,4.0,-0.017891175845257123,0.02735930735930736,-0.09726090909090906,0.00683137411791634,45.59164674262284,0.010884047769016318,45.0142067665698
2024.0,47.0,2024-11-22 14:30:00,42.97999954223633,0.22448979591836735,0.331534693877551,0,0,4.0,-0.04303451561948446,-0.05429808286951146,0.04732560296846011,-0.0041916443732335235,45.40094273400053,0.00139196450324924,45.07690857375166
2024.0,48.0,2024-11-29 14:30:00,44.040000915527344,0.2666666666666667,0.3597904761904762,0,0,4.0,0.024363452079275927,0.04217687074829937,0.028255782312925193,-0.0018084980606110335,45.31890941802123,0.0034585427217747582,45.23307889301056
2024.0,49.0,2024-12-06 14:30:00,46.650001525878906,0.2923076923076923,0.4374692307692308,0,0,4.0,0.05757462735941932,0.025641025641025605,0.07767875457875456,-0.0030038102382886874,45.182984262812695,0.0012913107020138736,45.29152658081081
2024.0,50.0,2024-12-10 21:00:00,46.27000045776367,0.225,0.16711874999999998,0,0,4.0,-0.008179147190216174,-0.06730769230769232,-0.2703504807692308,0.019476137861825903,46.07159960179877,0.022643536780196455,46.32878622309325
